pdb_pair,execution_time
pdb2kff_A_original_pdb2kff_A_hinge_0_sigma0.8948929172439201.command,0.09543800354003906
pdb4m1j_C_original_pdb4m1j_C_hinge_5_sigma0.8948929172439201.command,0.14880704879760742
pdb2m47_A_original_pdb2m47_A_hinge_1_sigma0.8948929172439201.command,0.1205909252166748
pdb6ez7_A_original_pdb6ez7_A_hinge_0_sigma0.8948929172439201.command,0.09479022026062012
pdb4e2z_A_original_pdb4e2z_A_hinge_5_sigma0.8948929172439201.command,0.10138082504272461
pdb6z9e_1_original_pdb6z9e_1_hinge_4_sigma0.8948929172439201.command,0.09744119644165039
pdb7d3i_A_original_pdb7d3i_A_hinge_3_sigma0.8948929172439201.command,0.13971471786499023
pdb8btu_A_original_pdb8btu_A_hinge_1_sigma0.8948929172439201.command,0.09213566780090332
pdb7e5u_A_original_pdb7e5u_A_hinge_2_sigma0.8948929172439201.command,0.1137688159942627
pdb5u6l_A_original_pdb5u6l_A_hinge_1_sigma0.8948929172439201.command,0.08974027633666992
pdb7jid_A_original_pdb7jid_A_hinge_2_sigma0.8948929172439201.command,0.09907674789428711
pdb8bxh_A_original_pdb8bxh_A_hinge_3_sigma0.8948929172439201.command,0.20256924629211426
pdb2kzi_A_original_pdb2kzi_A_hinge_0_sigma0.8948929172439201.command,0.10739493370056152
pdb7c7m_A_original_pdb7c7m_A_hinge_2_sigma0.8948929172439201.command,0.14119577407836914
pdb6s8v_A_original_pdb6s8v_A_hinge_2_sigma0.8948929172439201.command,0.10132908821105957
pdb5nfe_A_original_pdb5nfe_A_hinge_2_sigma0.8948929172439201.command,0.09215712547302246
pdb6yeo_A_original_pdb6yeo_A_hinge_1_sigma0.8948929172439201.command,0.08097267150878906
pdb4g89_A_original_pdb4g89_A_hinge_5_sigma0.8948929172439201.command,0.29373908042907715
pdb5ah2_A_original_pdb5ah2_A_hinge_1_sigma0.8948929172439201.command,0.11162805557250977
pdb5o2n_A_original_pdb5o2n_A_hinge_3_sigma0.8948929172439201.command,0.14089012145996094
pdb3ood_A_original_pdb3ood_A_hinge_1_sigma0.8948929172439201.command,0.04530143737792969
pdb2pcf_A_original_pdb2pcf_A_hinge_0_sigma0.8948929172439201.command,0.10419845581054688
pdb6b9h_A_original_pdb6b9h_A_hinge_4_sigma0.8948929172439201.command,0.14096522331237793
pdb5w8q_A_original_pdb5w8q_A_hinge_0_sigma0.8948929172439201.command,0.09455704689025879
pdb4dzy_A_original_pdb4dzy_A_hinge_5_sigma0.8948929172439201.command,0.1674187183380127
pdb5nfe_A_original_pdb5nfe_A_hinge_4_sigma0.8948929172439201.command,0.0906829833984375
pdb3ap9_A_original_pdb3ap9_A_hinge_0_sigma0.8948929172439201.command,0.06658244132995605
pdb4uvn_A_original_pdb4uvn_A_hinge_3_sigma0.8948929172439201.command,0.10530447959899902
pdb3unv_A_original_pdb3unv_A_hinge_1_sigma0.8948929172439201.command,0.23225069046020508
pdb8as7_A_original_pdb8as7_A_hinge_1_sigma0.8948929172439201.command,0.5279090404510498
pdb8dcu_A_original_pdb8dcu_A_hinge_2_sigma0.8948929172439201.command,0.06711840629577637
pdb4d7g_A_original_pdb4d7g_A_hinge_2_sigma0.8948929172439201.command,0.11676645278930664
pdb4y3d_A_original_pdb4y3d_A_hinge_3_sigma0.8948929172439201.command,0.12257146835327148
pdb8dpq_A_original_pdb8dpq_A_hinge_5_sigma0.8948929172439201.command,0.11537718772888184
pdb4jbv_A_original_pdb4jbv_A_hinge_3_sigma0.8948929172439201.command,0.1718277931213379
pdb3zmh_A_original_pdb3zmh_A_hinge_2_sigma0.8948929172439201.command,0.12535810470581055
pdb4r9b_A_original_pdb4r9b_A_hinge_5_sigma0.8948929172439201.command,0.4154210090637207
pdb4fvl_A_original_pdb4fvl_A_hinge_5_sigma0.8948929172439201.command,0.11776447296142578
pdb6thj_A_original_pdb6thj_A_hinge_1_sigma0.8948929172439201.command,0.2781696319580078
pdb6i4f_A_original_pdb6i4f_A_hinge_1_sigma0.8948929172439201.command,0.09357786178588867
pdb4r1j_A_original_pdb4r1j_A_hinge_1_sigma0.8948929172439201.command,0.09172797203063965
pdb7bqi_A_original_pdb7bqi_A_hinge_5_sigma0.8948929172439201.command,0.10123300552368164
pdb6nbl_A_original_pdb6nbl_A_hinge_2_sigma0.8948929172439201.command,0.10606813430786133
pdb6ek6_A_original_pdb6ek6_A_hinge_3_sigma0.8948929172439201.command,0.12407541275024414
pdb4equ_A_original_pdb4equ_A_hinge_5_sigma0.8948929172439201.command,0.12236666679382324
pdb6nkg_A_original_pdb6nkg_A_hinge_2_sigma0.8948929172439201.command,0.08128213882446289
pdb2fr2_A_original_pdb2fr2_A_hinge_1_sigma0.8948929172439201.command,0.08697772026062012
pdb6e3i_A_original_pdb6e3i_A_hinge_3_sigma0.8948929172439201.command,0.11270833015441895
pdb8cdq_A_original_pdb8cdq_A_hinge_1_sigma0.8948929172439201.command,0.4691627025604248
pdb6w3o_A_original_pdb6w3o_A_hinge_1_sigma0.8948929172439201.command,0.1601850986480713
pdb2gvi_A_original_pdb2gvi_A_hinge_3_sigma0.8948929172439201.command,0.09386205673217773
pdb4mpn_A_original_pdb4mpn_A_hinge_5_sigma0.8948929172439201.command,0.14248371124267578
pdb3quk_A_original_pdb3quk_A_hinge_2_sigma0.8948929172439201.command,0.11928296089172363
pdb6oe6_A_original_pdb6oe6_A_hinge_2_sigma0.8948929172439201.command,0.09135985374450684
pdb2p7s_A_original_pdb2p7s_A_hinge_4_sigma0.8948929172439201.command,0.06074976921081543
pdb3fuv_A_original_pdb3fuv_A_hinge_3_sigma0.8948929172439201.command,0.20807385444641113
pdb3ef2_A_original_pdb3ef2_A_hinge_2_sigma0.8948929172439201.command,0.13886594772338867
pdb6nxs_A_original_pdb6nxs_A_hinge_2_sigma0.8948929172439201.command,0.11095166206359863
pdb6f4j_A_original_pdb6f4j_A_hinge_2_sigma0.8948929172439201.command,0.11826753616333008
pdb5tpa_A_original_pdb5tpa_A_hinge_2_sigma0.8948929172439201.command,0.06795358657836914
pdb3ch2_X_original_pdb3ch2_X_hinge_0_sigma0.8948929172439201.command,0.09294414520263672
pdb6y1k_H_original_pdb6y1k_H_hinge_3_sigma0.8948929172439201.command,0.1149601936340332
pdb3lw0_A_original_pdb3lw0_A_hinge_3_sigma0.8948929172439201.command,0.14496326446533203
pdb7ktf_A_original_pdb7ktf_A_hinge_5_sigma0.8948929172439201.command,0.1446540355682373
pdb2q7j_A_original_pdb2q7j_A_hinge_3_sigma0.8948929172439201.command,0.09726095199584961
pdb1y0j_A_original_pdb1y0j_A_hinge_0_sigma0.8948929172439201.command,0.04454517364501953
pdb2rei_A_original_pdb2rei_A_hinge_0_sigma0.8948929172439201.command,0.10572934150695801
pdb8e7q_A_original_pdb8e7q_A_hinge_5_sigma0.8948929172439201.command,0.08928680419921875
pdb3wu5_A_original_pdb3wu5_A_hinge_0_sigma0.8948929172439201.command,0.11896872520446777
pdb2uye_A_original_pdb2uye_A_hinge_3_sigma0.8948929172439201.command,0.08037137985229492
pdb4l3n_A_original_pdb4l3n_A_hinge_0_sigma0.8948929172439201.command,0.09388875961303711
pdb4jjj_A_original_pdb4jjj_A_hinge_3_sigma0.8948929172439201.command,0.14680910110473633
pdb6fk3_A_original_pdb6fk3_A_hinge_0_sigma0.8948929172439201.command,0.2425529956817627
pdb8ik8_A_original_pdb8ik8_A_hinge_4_sigma0.8948929172439201.command,0.12670350074768066
pdb3o57_A_original_pdb3o57_A_hinge_5_sigma0.8948929172439201.command,0.12207889556884766
pdb7uju_A_original_pdb7uju_A_hinge_2_sigma0.8948929172439201.command,0.06917214393615723
pdb5qzz_A_original_pdb5qzz_A_hinge_1_sigma0.8948929172439201.command,0.1699984073638916
pdb5uav_A_original_pdb5uav_A_hinge_5_sigma0.8948929172439201.command,0.22761774063110352
pdb1wgr_A_original_pdb1wgr_A_hinge_0_sigma0.8948929172439201.command,0.07799506187438965
pdb4fti_A_original_pdb4fti_A_hinge_2_sigma0.8948929172439201.command,0.09761309623718262
pdb4glj_A_original_pdb4glj_A_hinge_0_sigma0.8948929172439201.command,0.08461403846740723
pdb5cj6_A_original_pdb5cj6_A_hinge_4_sigma0.8948929172439201.command,0.15755391120910645
pdb6g92_A_original_pdb6g92_A_hinge_1_sigma0.8948929172439201.command,0.14551806449890137
pdb3fpz_A_original_pdb3fpz_A_hinge_3_sigma0.8948929172439201.command,0.08894109725952148
pdb3w7v_A_original_pdb3w7v_A_hinge_1_sigma0.8948929172439201.command,0.2663900852203369
pdb7lpv_A_original_pdb7lpv_A_hinge_3_sigma0.8948929172439201.command,0.17471599578857422
pdb5jcz_A_original_pdb5jcz_A_hinge_5_sigma0.8948929172439201.command,0.08518552780151367
pdb3jt7_A_original_pdb3jt7_A_hinge_4_sigma0.8948929172439201.command,0.10258913040161133
pdb6en5_A_original_pdb6en5_A_hinge_5_sigma0.8948929172439201.command,0.12538623809814453
pdb7cer_A_original_pdb7cer_A_hinge_1_sigma0.8948929172439201.command,0.13416337966918945
pdb7nnz_A_original_pdb7nnz_A_hinge_5_sigma0.8948929172439201.command,0.13805794715881348
pdb2k5q_A_original_pdb2k5q_A_hinge_0_sigma0.8948929172439201.command,0.09365105628967285
pdb7w6f_A_original_pdb7w6f_A_hinge_0_sigma0.8948929172439201.command,0.06217670440673828
pdb7xlz_A_original_pdb7xlz_A_hinge_1_sigma0.8948929172439201.command,0.10264968872070312
pdb3eiz_A_original_pdb3eiz_A_hinge_5_sigma0.8948929172439201.command,0.0630958080291748
pdb3hyz_A_original_pdb3hyz_A_hinge_2_sigma0.8948929172439201.command,0.1164093017578125
pdb6uz6_A_original_pdb6uz6_A_hinge_3_sigma0.8948929172439201.command,0.16759419441223145
pdb7o4n_A_original_pdb7o4n_A_hinge_5_sigma0.8948929172439201.command,0.10465669631958008
pdb5z2j_A_original_pdb5z2j_A_hinge_0_sigma0.8948929172439201.command,0.2771434783935547
pdb2lkm_A_original_pdb2lkm_A_hinge_0_sigma0.8948929172439201.command,0.07625532150268555
pdb8one_A_original_pdb8one_A_hinge_3_sigma0.8948929172439201.command,0.16776275634765625
pdb5kcc_A_original_pdb5kcc_A_hinge_2_sigma0.8948929172439201.command,0.06720781326293945
pdb1evq_A_original_pdb1evq_A_hinge_4_sigma0.8948929172439201.command,0.07709908485412598
pdb5hkq_A_original_pdb5hkq_A_hinge_4_sigma0.8948929172439201.command,0.09429454803466797
pdb4wha_A_original_pdb4wha_A_hinge_3_sigma0.8948929172439201.command,0.19981670379638672
pdb2mdz_A_original_pdb2mdz_A_hinge_3_sigma0.8948929172439201.command,0.07172513008117676
pdb2l9v_A_original_pdb2l9v_A_hinge_0_sigma0.8948929172439201.command,0.03647923469543457
pdb5qor_A_original_pdb5qor_A_hinge_1_sigma0.8948929172439201.command,0.0666344165802002
pdb4hze_A_original_pdb4hze_A_hinge_1_sigma0.8948929172439201.command,0.10701298713684082
pdb3ryp_A_original_pdb3ryp_A_hinge_5_sigma0.8948929172439201.command,0.1041421890258789
pdb2jly_A_original_pdb2jly_A_hinge_4_sigma0.8948929172439201.command,0.18714261054992676
pdb5kzl_A_original_pdb5kzl_A_hinge_3_sigma0.8948929172439201.command,0.13977384567260742
pdb5y2r_A_original_pdb5y2r_A_hinge_2_sigma0.8948929172439201.command,0.06891870498657227
pdb7nuk_A_original_pdb7nuk_A_hinge_4_sigma0.8948929172439201.command,0.08851933479309082
pdb3mfs_A_original_pdb3mfs_A_hinge_5_sigma0.8948929172439201.command,0.11498594284057617
pdb5grs_A_original_pdb5grs_A_hinge_2_sigma0.8948929172439201.command,0.09859180450439453
pdb5kcc_A_original_pdb5kcc_A_hinge_1_sigma0.8948929172439201.command,0.07475709915161133
pdb7frm_A_original_pdb7frm_A_hinge_1_sigma0.8948929172439201.command,0.13311004638671875
pdb8k9y_A_original_pdb8k9y_A_hinge_2_sigma0.8948929172439201.command,0.21746587753295898
pdb8f4k_A_original_pdb8f4k_A_hinge_1_sigma0.8948929172439201.command,0.1489245891571045
pdb4tvv_A_original_pdb4tvv_A_hinge_5_sigma0.8948929172439201.command,0.13331127166748047
pdb6ta7_A_original_pdb6ta7_A_hinge_5_sigma0.8948929172439201.command,0.12547755241394043
pdb8j16_X_original_pdb8j16_X_hinge_5_sigma0.8948929172439201.command,0.08994889259338379
pdb5soy_A_original_pdb5soy_A_hinge_3_sigma0.8948929172439201.command,0.08296632766723633
pdb2eok_A_original_pdb2eok_A_hinge_0_sigma0.8948929172439201.command,0.0933682918548584
pdb4jbv_A_original_pdb4jbv_A_hinge_1_sigma0.8948929172439201.command,0.14564108848571777
pdb6fzo_A_original_pdb6fzo_A_hinge_3_sigma0.8948929172439201.command,0.18155717849731445
pdb6qv5_A_original_pdb6qv5_A_hinge_0_sigma0.8948929172439201.command,0.11657333374023438
pdb2osr_A_original_pdb2osr_A_hinge_0_sigma0.8948929172439201.command,0.050817251205444336
pdb3r8h_A_original_pdb3r8h_A_hinge_2_sigma0.8948929172439201.command,0.18728113174438477
pdb2kct_A_original_pdb2kct_A_hinge_1_sigma0.8948929172439201.command,0.11537384986877441
pdb5l2o_A_original_pdb5l2o_A_hinge_0_sigma0.8948929172439201.command,0.17976093292236328
pdb2hi0_A_original_pdb2hi0_A_hinge_3_sigma0.8948929172439201.command,0.11602234840393066
pdb4ece_A_original_pdb4ece_A_hinge_2_sigma0.8948929172439201.command,0.15212655067443848
pdb3o74_A_original_pdb3o74_A_hinge_2_sigma0.8948929172439201.command,0.11080622673034668
pdb3e3e_A_original_pdb3e3e_A_hinge_3_sigma0.8948929172439201.command,0.09341120719909668
pdb2vzc_A_original_pdb2vzc_A_hinge_1_sigma0.8948929172439201.command,0.10901761054992676
pdb3sug_A_original_pdb3sug_A_hinge_4_sigma0.8948929172439201.command,0.15361881256103516
pdb8qd1_A_original_pdb8qd1_A_hinge_4_sigma0.8948929172439201.command,0.24959349632263184
pdb6bxp_A_original_pdb6bxp_A_hinge_0_sigma0.8948929172439201.command,0.10629892349243164
pdb8d3v_A_original_pdb8d3v_A_hinge_4_sigma0.8948929172439201.command,0.34474682807922363
pdb3rd5_A_original_pdb3rd5_A_hinge_4_sigma0.8948929172439201.command,0.15717029571533203
pdb4r2m_A_original_pdb4r2m_A_hinge_0_sigma0.8948929172439201.command,0.07707428932189941
pdb3nbr_A_original_pdb3nbr_A_hinge_4_sigma0.8948929172439201.command,0.4731464385986328
pdb4v3l_A_original_pdb4v3l_A_hinge_2_sigma0.8948929172439201.command,0.1419532299041748
pdb6zyi_A_original_pdb6zyi_A_hinge_0_sigma0.8948929172439201.command,0.15622329711914062
pdb5rug_A_original_pdb5rug_A_hinge_5_sigma0.8948929172439201.command,0.10247254371643066
pdb4cp8_A_original_pdb4cp8_A_hinge_5_sigma0.8948929172439201.command,0.1699514389038086
pdb5ige_A_original_pdb5ige_A_hinge_3_sigma0.8948929172439201.command,0.11699676513671875
pdb5qe6_A_original_pdb5qe6_A_hinge_2_sigma0.8948929172439201.command,0.16822314262390137
pdb2c71_A_original_pdb2c71_A_hinge_2_sigma0.8948929172439201.command,0.09439349174499512
pdb4kep_A_original_pdb4kep_A_hinge_4_sigma0.8948929172439201.command,0.20377850532531738
pdb2cr4_A_original_pdb2cr4_A_hinge_4_sigma0.8948929172439201.command,0.10660743713378906
pdb4dtj_A_original_pdb4dtj_A_hinge_2_sigma0.8948929172439201.command,0.23087215423583984
pdb5ilv_A_original_pdb5ilv_A_hinge_2_sigma0.8948929172439201.command,0.11763525009155273
pdb4hb4_A_original_pdb4hb4_A_hinge_4_sigma0.8948929172439201.command,0.1002044677734375
pdb3gq5_A_original_pdb3gq5_A_hinge_5_sigma0.8948929172439201.command,0.141679048538208
pdb6rr9_A_original_pdb6rr9_A_hinge_5_sigma0.8948929172439201.command,0.11297917366027832
pdb5skr_A_original_pdb5skr_A_hinge_4_sigma0.8948929172439201.command,0.13046598434448242
pdb6l4p_A_original_pdb6l4p_A_hinge_1_sigma0.8948929172439201.command,0.13357806205749512
pdb4oyw_A_original_pdb4oyw_A_hinge_4_sigma0.8948929172439201.command,0.28244805335998535
pdb6zc4_A_original_pdb6zc4_A_hinge_1_sigma0.8948929172439201.command,0.11084508895874023
pdb5o72_A_original_pdb5o72_A_hinge_1_sigma0.8948929172439201.command,0.161299467086792
pdb1h2g_A_original_pdb1h2g_A_hinge_4_sigma0.8948929172439201.command,0.2140345573425293
pdb7xbs_A_original_pdb7xbs_A_hinge_0_sigma0.8948929172439201.command,0.294666051864624
pdb8vsy_A_original_pdb8vsy_A_hinge_0_sigma0.8948929172439201.command,0.16101360321044922
pdb7oft_A_original_pdb7oft_A_hinge_1_sigma0.8948929172439201.command,0.18894219398498535
pdb5uaw_A_original_pdb5uaw_A_hinge_1_sigma0.8948929172439201.command,0.13577508926391602
pdb2zl7_A_original_pdb2zl7_A_hinge_1_sigma0.8948929172439201.command,0.13126015663146973
pdb5nqf_A_original_pdb5nqf_A_hinge_3_sigma0.8948929172439201.command,0.27663421630859375
pdb4ebu_A_original_pdb4ebu_A_hinge_3_sigma0.8948929172439201.command,0.11970925331115723
pdb6p9v_A_original_pdb6p9v_A_hinge_0_sigma0.8948929172439201.command,0.17507576942443848
pdb3qva_A_original_pdb3qva_A_hinge_3_sigma0.8948929172439201.command,0.07570600509643555
pdb3r09_A_original_pdb3r09_A_hinge_3_sigma0.8948929172439201.command,0.13240742683410645
pdb3g3k_A_original_pdb3g3k_A_hinge_2_sigma0.8948929172439201.command,0.15274286270141602
pdb7kvo_A_original_pdb7kvo_A_hinge_3_sigma0.8948929172439201.command,0.15114712715148926
pdb2qoc_A_original_pdb2qoc_A_hinge_0_sigma0.8948929172439201.command,0.10994100570678711
pdb4j0t_A_original_pdb4j0t_A_hinge_1_sigma0.8948929172439201.command,0.14870357513427734
pdb6x5h_A_original_pdb6x5h_A_hinge_4_sigma0.8948929172439201.command,0.17821502685546875
pdb7mfk_A_original_pdb7mfk_A_hinge_3_sigma0.8948929172439201.command,0.18462038040161133
pdb2hm8_A_original_pdb2hm8_A_hinge_2_sigma0.8948929172439201.command,0.12842798233032227
pdb2poj_A_original_pdb2poj_A_hinge_4_sigma0.8948929172439201.command,0.12375116348266602
pdb5w2q_A_original_pdb5w2q_A_hinge_5_sigma0.8948929172439201.command,0.16068053245544434
pdb1uto_A_original_pdb1uto_A_hinge_2_sigma0.8948929172439201.command,0.34003567695617676
pdb7cj5_A_original_pdb7cj5_A_hinge_5_sigma0.8948929172439201.command,0.1617574691772461
pdb7zsv_A_original_pdb7zsv_A_hinge_4_sigma0.8948929172439201.command,0.09987258911132812
pdb3nbr_A_original_pdb3nbr_A_hinge_0_sigma0.8948929172439201.command,0.10571455955505371
pdb4o8q_A_original_pdb4o8q_A_hinge_1_sigma0.8948929172439201.command,0.12055444717407227
pdb8q9y_A_original_pdb8q9y_A_hinge_1_sigma0.8948929172439201.command,0.1549363136291504
pdb5y65_B_original_pdb5y65_B_hinge_2_sigma0.8948929172439201.command,0.17925047874450684
pdb8yjj_A_original_pdb8yjj_A_hinge_0_sigma0.8948929172439201.command,0.1376960277557373
pdb6fac_A_original_pdb6fac_A_hinge_4_sigma0.8948929172439201.command,0.22555828094482422
pdb6z5y_A_original_pdb6z5y_A_hinge_4_sigma0.8948929172439201.command,0.16320419311523438
pdb7kxn_A_original_pdb7kxn_A_hinge_1_sigma0.8948929172439201.command,0.19129061698913574
pdb3vo0_A_original_pdb3vo0_A_hinge_4_sigma0.8948929172439201.command,0.20894503593444824
pdb4uuo_A_original_pdb4uuo_A_hinge_5_sigma0.8948929172439201.command,0.25090527534484863
pdb6v6a_A_original_pdb6v6a_A_hinge_5_sigma0.8948929172439201.command,0.20004582405090332
pdb4h82_A_original_pdb4h82_A_hinge_2_sigma0.8948929172439201.command,0.1925373077392578
pdb8k9y_A_original_pdb8k9y_A_hinge_5_sigma0.8948929172439201.command,0.16756176948547363
pdb2ooq_A_original_pdb2ooq_A_hinge_0_sigma0.8948929172439201.command,0.15202856063842773
pdb3nra_A_original_pdb3nra_A_hinge_4_sigma0.8948929172439201.command,0.17174196243286133
pdb3ump_A_original_pdb3ump_A_hinge_1_sigma0.8948929172439201.command,0.12971091270446777
pdb4p5a_A_original_pdb4p5a_A_hinge_2_sigma0.8948929172439201.command,0.15961694717407227
pdb3uk1_A_original_pdb3uk1_A_hinge_1_sigma0.8948929172439201.command,0.2088916301727295
pdb3znx_A_original_pdb3znx_A_hinge_5_sigma0.8948929172439201.command,0.17067813873291016
pdb8q9y_A_original_pdb8q9y_A_hinge_3_sigma0.8948929172439201.command,0.20562124252319336
pdb6gqe_A_original_pdb6gqe_A_hinge_0_sigma0.8948929172439201.command,0.16382551193237305
pdb8og5_A_original_pdb8og5_A_hinge_3_sigma0.8948929172439201.command,0.18734455108642578
pdb2k5w_A_original_pdb2k5w_A_hinge_2_sigma0.8948929172439201.command,0.28798747062683105
pdb7r8v_B_original_pdb7r8v_B_hinge_2_sigma0.8948929172439201.command,0.1470935344696045
pdb7yz0_A_original_pdb7yz0_A_hinge_3_sigma0.8948929172439201.command,0.17356228828430176
pdb7nx2_A_original_pdb7nx2_A_hinge_2_sigma0.8948929172439201.command,0.18755674362182617
pdb4r1j_A_original_pdb4r1j_A_hinge_5_sigma0.8948929172439201.command,0.16754889488220215
pdb2r9f_A_original_pdb2r9f_A_hinge_4_sigma0.8948929172439201.command,0.11366128921508789
pdb6txv_A_original_pdb6txv_A_hinge_3_sigma0.8948929172439201.command,0.1241295337677002
pdb5pa4_A_original_pdb5pa4_A_hinge_4_sigma0.8948929172439201.command,0.20002126693725586
pdb4uzq_A_original_pdb4uzq_A_hinge_4_sigma0.8948929172439201.command,0.17730331420898438
pdb3paj_A_original_pdb3paj_A_hinge_4_sigma0.8948929172439201.command,0.15029120445251465
pdb5rh0_A_original_pdb5rh0_A_hinge_2_sigma0.8948929172439201.command,0.1527729034423828
pdb7jz5_A_original_pdb7jz5_A_hinge_4_sigma0.8948929172439201.command,0.11828494071960449
pdb4gq3_A_original_pdb4gq3_A_hinge_2_sigma0.8948929172439201.command,0.11185550689697266
pdb3u0x_A_original_pdb3u0x_A_hinge_2_sigma0.8948929172439201.command,0.15888285636901855
pdb3fw2_A_original_pdb3fw2_A_hinge_2_sigma0.8948929172439201.command,0.13967132568359375
pdb5cei_A_original_pdb5cei_A_hinge_5_sigma0.8948929172439201.command,0.1216733455657959
pdb7mru_A_original_pdb7mru_A_hinge_4_sigma0.8948929172439201.command,0.17867326736450195
pdb5sdt_A_original_pdb5sdt_A_hinge_0_sigma0.8948929172439201.command,0.18477821350097656
pdb5wt7_A_original_pdb5wt7_A_hinge_1_sigma0.8948929172439201.command,0.17548322677612305
pdb2cks_A_original_pdb2cks_A_hinge_5_sigma0.8948929172439201.command,0.22443485260009766
pdb6xo3_A_original_pdb6xo3_A_hinge_1_sigma0.8948929172439201.command,0.15168976783752441
pdb2rtg_B_original_pdb2rtg_B_hinge_3_sigma0.8948929172439201.command,0.10256791114807129
pdb2n9i_A_original_pdb2n9i_A_hinge_3_sigma0.8948929172439201.command,0.17828869819641113
pdb1tru_A_original_pdb1tru_A_hinge_0_sigma0.8948929172439201.command,0.14655423164367676
pdb6jcl_A_original_pdb6jcl_A_hinge_3_sigma0.8948929172439201.command,0.231673002243042
pdb2fiq_A_original_pdb2fiq_A_hinge_0_sigma0.8948929172439201.command,0.16582012176513672
pdb5ps7_A_original_pdb5ps7_A_hinge_3_sigma0.8948929172439201.command,0.09252548217773438
pdb3uj9_A_original_pdb3uj9_A_hinge_5_sigma0.8948929172439201.command,0.22002243995666504
pdb6mt3_A_original_pdb6mt3_A_hinge_1_sigma0.8948929172439201.command,0.10550260543823242
pdb4gib_A_original_pdb4gib_A_hinge_0_sigma0.8948929172439201.command,0.16374969482421875
pdb5qza_A_original_pdb5qza_A_hinge_5_sigma0.8948929172439201.command,0.11233687400817871
pdb4eo3_A_original_pdb4eo3_A_hinge_4_sigma0.8948929172439201.command,0.12727713584899902
pdb2oh5_A_original_pdb2oh5_A_hinge_5_sigma0.8948929172439201.command,0.15565729141235352
pdb3c8l_A_original_pdb3c8l_A_hinge_4_sigma0.8948929172439201.command,0.24442434310913086
pdb6fk3_A_original_pdb6fk3_A_hinge_3_sigma0.8948929172439201.command,0.15505743026733398
pdb2blu_A_original_pdb2blu_A_hinge_4_sigma0.8948929172439201.command,0.1128532886505127
pdb5rtj_A_original_pdb5rtj_A_hinge_1_sigma0.8948929172439201.command,0.16894292831420898
pdb4jqr_A_original_pdb4jqr_A_hinge_5_sigma0.8948929172439201.command,0.17429399490356445
pdb6zjd_A_original_pdb6zjd_A_hinge_5_sigma0.8948929172439201.command,0.10097980499267578
pdb7bur_A_original_pdb7bur_A_hinge_2_sigma0.8948929172439201.command,0.20297479629516602
pdb3itp_A_original_pdb3itp_A_hinge_1_sigma0.8948929172439201.command,0.0952301025390625
pdb5gpk_A_original_pdb5gpk_A_hinge_1_sigma0.8948929172439201.command,0.09617304801940918
pdb7twc_A_original_pdb7twc_A_hinge_2_sigma0.8948929172439201.command,0.18391704559326172
pdb7uqm_A_original_pdb7uqm_A_hinge_5_sigma0.8948929172439201.command,0.09709024429321289
pdb6emu_A_original_pdb6emu_A_hinge_3_sigma0.8948929172439201.command,0.12166285514831543
pdb2w61_A_original_pdb2w61_A_hinge_0_sigma0.8948929172439201.command,0.22286200523376465
pdb2loz_A_original_pdb2loz_A_hinge_2_sigma0.8948929172439201.command,0.13093113899230957
pdb3u0x_A_original_pdb3u0x_A_hinge_0_sigma0.8948929172439201.command,0.12461423873901367
pdb7tkv_A_original_pdb7tkv_A_hinge_2_sigma0.8948929172439201.command,0.22090673446655273
pdb3nfa_A_original_pdb3nfa_A_hinge_1_sigma0.8948929172439201.command,0.12433290481567383
pdb5k0p_A_original_pdb5k0p_A_hinge_2_sigma0.8948929172439201.command,0.2861144542694092
pdb3dhj_A_original_pdb3dhj_A_hinge_1_sigma0.8948929172439201.command,0.13456344604492188
pdb5tui_A_original_pdb5tui_A_hinge_4_sigma0.8948929172439201.command,0.1383955478668213
pdb5ryv_A_original_pdb5ryv_A_hinge_1_sigma0.8948929172439201.command,0.1067056655883789
pdb3gr3_A_original_pdb3gr3_A_hinge_0_sigma0.8948929172439201.command,0.15820837020874023
pdb3o43_A_original_pdb3o43_A_hinge_1_sigma0.8948929172439201.command,0.13248348236083984
pdb3bgv_A_original_pdb3bgv_A_hinge_2_sigma0.8948929172439201.command,0.21645855903625488
pdb6pn4_A_original_pdb6pn4_A_hinge_2_sigma0.8948929172439201.command,0.23203134536743164
pdb5f6b_A_original_pdb5f6b_A_hinge_0_sigma0.8948929172439201.command,0.24714159965515137
pdb6hos_A_original_pdb6hos_A_hinge_5_sigma0.8948929172439201.command,0.10727334022521973
pdb7d3i_A_original_pdb7d3i_A_hinge_2_sigma0.8948929172439201.command,0.13686895370483398
pdb4icy_A_original_pdb4icy_A_hinge_1_sigma0.8948929172439201.command,0.26540327072143555
pdb2wbo_A_original_pdb2wbo_A_hinge_3_sigma0.8948929172439201.command,0.13727807998657227
pdb7vzq_A_original_pdb7vzq_A_hinge_0_sigma0.8948929172439201.command,0.292100191116333
pdb7q78_A_original_pdb7q78_A_hinge_0_sigma0.8948929172439201.command,0.08995771408081055
pdb2v6o_A_original_pdb2v6o_A_hinge_5_sigma0.8948929172439201.command,0.14325261116027832
pdb2vtw_A_original_pdb2vtw_A_hinge_3_sigma0.8948929172439201.command,0.30361223220825195
pdb4jr2_A_original_pdb4jr2_A_hinge_5_sigma0.8948929172439201.command,0.15137958526611328
pdb2wqs_A_original_pdb2wqs_A_hinge_4_sigma0.8948929172439201.command,0.12594389915466309
