pdb,execution_time
pdb8e8j_A_hinge_4_sigma0.8948929172439201.pdb,0.889551
pdb8e8j_A_hinge_5_sigma0.8948929172439201.pdb,1.045904
pdb8e8j_A_hinge_0_sigma0.8948929172439201.pdb,1.102115
pdb8e8j_A_hinge_1_sigma0.8948929172439201.pdb,0.899319
pdb8e8j_A_hinge_2_sigma0.8948929172439201.pdb,0.978709
pdb8e8j_A_hinge_3_sigma0.8948929172439201.pdb,0.902772
pdb2r9f_A_hinge_5_sigma0.8948929172439201.pdb,0.366094
pdb2r9f_A_hinge_2_sigma0.8948929172439201.pdb,0.377608
pdb2r9f_A_hinge_0_sigma0.8948929172439201.pdb,0.349119
pdb2r9f_A_hinge_1_sigma0.8948929172439201.pdb,0.446262
pdb2r9f_A_hinge_3_sigma0.8948929172439201.pdb,0.363686
pdb2r9f_A_hinge_4_sigma0.8948929172439201.pdb,0.358469
pdb8oxv_A_hinge_1_sigma0.8948929172439201.pdb,2.312212
pdb8oxv_A_hinge_0_sigma0.8948929172439201.pdb,2.373234
pdb8oxv_A_hinge_2_sigma0.8948929172439201.pdb,2.19628
pdb8oxv_A_hinge_4_sigma0.8948929172439201.pdb,2.133118
pdb8oxv_A_hinge_5_sigma0.8948929172439201.pdb,2.332554
pdb8oxv_A_hinge_3_sigma0.8948929172439201.pdb,2.235776
pdb2vtw_A_hinge_1_sigma0.8948929172439201.pdb,0.310941
pdb2vtw_A_hinge_2_sigma0.8948929172439201.pdb,0.349781
pdb2vtw_A_hinge_5_sigma0.8948929172439201.pdb,0.284551
pdb2vtw_A_hinge_0_sigma0.8948929172439201.pdb,0.327235
pdb2vtw_A_hinge_4_sigma0.8948929172439201.pdb,0.324428
pdb2vtw_A_hinge_3_sigma0.8948929172439201.pdb,0.38414
pdb4p5a_A_hinge_2_sigma0.8948929172439201.pdb,0.223603
pdb4p5a_A_hinge_1_sigma0.8948929172439201.pdb,0.250897
pdb4p5a_A_hinge_4_sigma0.8948929172439201.pdb,0.249582
pdb4p5a_A_hinge_3_sigma0.8948929172439201.pdb,0.25207
pdb4p5a_A_hinge_5_sigma0.8948929172439201.pdb,0.264214
pdb4p5a_A_hinge_0_sigma0.8948929172439201.pdb,0.269506
pdb8gck_B_hinge_1_sigma0.8948929172439201.pdb,0.348541
pdb8gck_B_hinge_2_sigma0.8948929172439201.pdb,0.271404
pdb8gck_B_hinge_4_sigma0.8948929172439201.pdb,0.334446
pdb8gck_B_hinge_0_sigma0.8948929172439201.pdb,0.323638
pdb8gck_B_hinge_3_sigma0.8948929172439201.pdb,0.347412
pdb8gck_B_hinge_5_sigma0.8948929172439201.pdb,0.332233
pdb2m4h_A_hinge_2_sigma0.8948929172439201.pdb,0.015866
pdb2m4h_A_hinge_1_sigma0.8948929172439201.pdb,0.025676
pdb2m4h_A_hinge_0_sigma0.8948929172439201.pdb,0.097707
pdb5c1m_A_hinge_3_sigma0.8948929172439201.pdb,1.7361
pdb5c1m_A_hinge_1_sigma0.8948929172439201.pdb,1.770269
pdb5c1m_A_hinge_4_sigma0.8948929172439201.pdb,1.704504
pdb5c1m_A_hinge_5_sigma0.8948929172439201.pdb,1.744047
pdb5c1m_A_hinge_0_sigma0.8948929172439201.pdb,1.767398
pdb5c1m_A_hinge_2_sigma0.8948929172439201.pdb,1.795844
pdb5dtb_A_hinge_2_sigma0.8948929172439201.pdb,0.350446
pdb5dtb_A_hinge_3_sigma0.8948929172439201.pdb,0.290842
pdb5dtb_A_hinge_0_sigma0.8948929172439201.pdb,0.320769
pdb5dtb_A_hinge_1_sigma0.8948929172439201.pdb,0.344911
pdb5dtb_A_hinge_4_sigma0.8948929172439201.pdb,0.327302
pdb5dtb_A_hinge_5_sigma0.8948929172439201.pdb,0.285104
pdb2jsv_X_hinge_0_sigma0.8948929172439201.pdb,0.046962
pdb2jsv_X_hinge_1_sigma0.8948929172439201.pdb,0.007518
pdb5y2x_A_hinge_0_sigma0.8948929172439201.pdb,0.53617
pdb5y2x_A_hinge_3_sigma0.8948929172439201.pdb,0.575705
pdb5y2x_A_hinge_4_sigma0.8948929172439201.pdb,0.56487
pdb5y2x_A_hinge_1_sigma0.8948929172439201.pdb,0.584454
pdb5y2x_A_hinge_2_sigma0.8948929172439201.pdb,0.608061
pdb5y2x_A_hinge_5_sigma0.8948929172439201.pdb,0.652915
pdb2m5j_A_hinge_4_sigma0.8948929172439201.pdb,0.047102
pdb2m5j_A_hinge_1_sigma0.8948929172439201.pdb,0.070752
pdb2m5j_A_hinge_3_sigma0.8948929172439201.pdb,0.056301
pdb2m5j_A_hinge_0_sigma0.8948929172439201.pdb,0.052258
pdb2m5j_A_hinge_2_sigma0.8948929172439201.pdb,0.046852
pdb2lhg_A_hinge_0_sigma0.8948929172439201.pdb,0.02997
pdb2lhg_A_hinge_1_sigma0.8948929172439201.pdb,0.030097
pdb4glj_A_hinge_5_sigma0.8948929172439201.pdb,0.445559
pdb4glj_A_hinge_1_sigma0.8948929172439201.pdb,0.496659
pdb4glj_A_hinge_4_sigma0.8948929172439201.pdb,0.428118
pdb4glj_A_hinge_0_sigma0.8948929172439201.pdb,0.448423
pdb4glj_A_hinge_2_sigma0.8948929172439201.pdb,0.447839
pdb4glj_A_hinge_3_sigma0.8948929172439201.pdb,0.447096
pdb4m3l_A_hinge_0_sigma0.8948929172439201.pdb,0.094838
pdb4m3l_A_hinge_1_sigma0.8948929172439201.pdb,0.085689
pdb3k9w_A_hinge_1_sigma0.8948929172439201.pdb,0.145335
pdb3k9w_A_hinge_3_sigma0.8948929172439201.pdb,0.143204
pdb3k9w_A_hinge_0_sigma0.8948929172439201.pdb,0.147383
pdb3k9w_A_hinge_5_sigma0.8948929172439201.pdb,0.118293
pdb3k9w_A_hinge_2_sigma0.8948929172439201.pdb,0.134782
pdb3k9w_A_hinge_4_sigma0.8948929172439201.pdb,0.124854
pdb4gs9_A_hinge_2_sigma0.8948929172439201.pdb,0.03882
pdb4gs9_A_hinge_1_sigma0.8948929172439201.pdb,0.032347
pdb4gs9_A_hinge_3_sigma0.8948929172439201.pdb,0.041151
pdb4gs9_A_hinge_0_sigma0.8948929172439201.pdb,0.044417
pdb4gs9_A_hinge_4_sigma0.8948929172439201.pdb,0.041457
pdb5elv_A_hinge_4_sigma0.8948929172439201.pdb,0.365098
pdb5elv_A_hinge_1_sigma0.8948929172439201.pdb,0.33855
pdb5elv_A_hinge_0_sigma0.8948929172439201.pdb,0.361222
pdb5elv_A_hinge_3_sigma0.8948929172439201.pdb,0.327247
pdb5elv_A_hinge_5_sigma0.8948929172439201.pdb,0.311392
pdb5elv_A_hinge_2_sigma0.8948929172439201.pdb,0.319368
pdb6n0u_A_hinge_3_sigma0.8948929172439201.pdb,0.407189
pdb6n0u_A_hinge_0_sigma0.8948929172439201.pdb,0.383956
pdb6n0u_A_hinge_1_sigma0.8948929172439201.pdb,0.445398
pdb6n0u_A_hinge_4_sigma0.8948929172439201.pdb,0.412581
pdb6n0u_A_hinge_5_sigma0.8948929172439201.pdb,0.415055
pdb6n0u_A_hinge_2_sigma0.8948929172439201.pdb,0.419996
pdb5nly_A_hinge_5_sigma0.8948929172439201.pdb,0.718724
pdb5nly_A_hinge_0_sigma0.8948929172439201.pdb,0.793439
pdb5nly_A_hinge_2_sigma0.8948929172439201.pdb,0.810247
pdb5nly_A_hinge_4_sigma0.8948929172439201.pdb,0.770084
pdb5nly_A_hinge_3_sigma0.8948929172439201.pdb,0.759833
pdb5nly_A_hinge_1_sigma0.8948929172439201.pdb,0.764186
pdb5n1l_A_hinge_0_sigma0.8948929172439201.pdb,0.472748
pdb5n1l_A_hinge_5_sigma0.8948929172439201.pdb,0.558173
pdb5n1l_A_hinge_2_sigma0.8948929172439201.pdb,0.451975
pdb5n1l_A_hinge_4_sigma0.8948929172439201.pdb,0.521263
pdb5n1l_A_hinge_3_sigma0.8948929172439201.pdb,0.477431
pdb5n1l_A_hinge_1_sigma0.8948929172439201.pdb,0.474573
pdb2l9n_A_hinge_2_sigma0.8948929172439201.pdb,0.281443
pdb2l9n_A_hinge_0_sigma0.8948929172439201.pdb,0.25559
pdb2l9n_A_hinge_4_sigma0.8948929172439201.pdb,0.260977
pdb2l9n_A_hinge_5_sigma0.8948929172439201.pdb,0.266016
pdb2l9n_A_hinge_3_sigma0.8948929172439201.pdb,0.271178
pdb2l9n_A_hinge_1_sigma0.8948929172439201.pdb,0.270296
pdb5qyj_A_hinge_5_sigma0.8948929172439201.pdb,0.341813
pdb5qyj_A_hinge_2_sigma0.8948929172439201.pdb,0.33322
pdb5qyj_A_hinge_0_sigma0.8948929172439201.pdb,0.423649
pdb5qyj_A_hinge_1_sigma0.8948929172439201.pdb,0.414956
pdb5qyj_A_hinge_4_sigma0.8948929172439201.pdb,0.372091
pdb5qyj_A_hinge_3_sigma0.8948929172439201.pdb,0.4446
pdb4mak_A_hinge_2_sigma0.8948929172439201.pdb,0.040984
pdb4mak_A_hinge_0_sigma0.8948929172439201.pdb,0.018677
pdb4mak_A_hinge_1_sigma0.8948929172439201.pdb,0.012683
pdb1m5b_A_hinge_1_sigma0.8948929172439201.pdb,0.318901
pdb1m5b_A_hinge_2_sigma0.8948929172439201.pdb,0.300946
pdb1m5b_A_hinge_3_sigma0.8948929172439201.pdb,0.260055
pdb1m5b_A_hinge_0_sigma0.8948929172439201.pdb,0.346279
pdb1m5b_A_hinge_5_sigma0.8948929172439201.pdb,0.288121
pdb1m5b_A_hinge_4_sigma0.8948929172439201.pdb,0.301066
pdb3prs_A_hinge_3_sigma0.8948929172439201.pdb,0.629174
pdb3prs_A_hinge_5_sigma0.8948929172439201.pdb,0.716615
pdb3prs_A_hinge_2_sigma0.8948929172439201.pdb,0.717715
pdb3prs_A_hinge_4_sigma0.8948929172439201.pdb,0.774591
pdb3prs_A_hinge_0_sigma0.8948929172439201.pdb,0.699945
pdb3prs_A_hinge_1_sigma0.8948929172439201.pdb,0.656629
pdb7lcb_A_hinge_1_sigma0.8948929172439201.pdb,0.082476
pdb7lcb_A_hinge_0_sigma0.8948929172439201.pdb,0.061553
pdb2vft_A_hinge_4_sigma0.8948929172439201.pdb,0.844063
pdb2vft_A_hinge_0_sigma0.8948929172439201.pdb,0.923416
pdb2vft_A_hinge_3_sigma0.8948929172439201.pdb,0.921724
pdb2vft_A_hinge_5_sigma0.8948929172439201.pdb,0.805776
pdb2vft_A_hinge_2_sigma0.8948929172439201.pdb,0.852477
pdb2vft_A_hinge_1_sigma0.8948929172439201.pdb,0.738047
pdb6ap8_A_hinge_4_sigma0.8948929172439201.pdb,0.451117
pdb6ap8_A_hinge_1_sigma0.8948929172439201.pdb,0.495027
pdb6ap8_A_hinge_0_sigma0.8948929172439201.pdb,0.551012
pdb6ap8_A_hinge_3_sigma0.8948929172439201.pdb,0.518216
pdb6ap8_A_hinge_5_sigma0.8948929172439201.pdb,0.398829
pdb6ap8_A_hinge_2_sigma0.8948929172439201.pdb,0.468183
pdb2k4z_A_hinge_4_sigma0.8948929172439201.pdb,0.055684
pdb2k4z_A_hinge_1_sigma0.8948929172439201.pdb,0.062891
pdb2k4z_A_hinge_3_sigma0.8948929172439201.pdb,0.060658
pdb2k4z_A_hinge_0_sigma0.8948929172439201.pdb,0.109294
pdb2k4z_A_hinge_2_sigma0.8948929172439201.pdb,0.071344
pdb5ooo_A_hinge_4_sigma0.8948929172439201.pdb,0.300311
pdb5ooo_A_hinge_5_sigma0.8948929172439201.pdb,0.329802
pdb5ooo_A_hinge_2_sigma0.8948929172439201.pdb,0.332656
pdb5ooo_A_hinge_3_sigma0.8948929172439201.pdb,0.369863
pdb5ooo_A_hinge_1_sigma0.8948929172439201.pdb,0.397717
pdb5ooo_A_hinge_0_sigma0.8948929172439201.pdb,0.337283
pdb5akv_A_hinge_4_sigma0.8948929172439201.pdb,0.083967
pdb5akv_A_hinge_3_sigma0.8948929172439201.pdb,0.117113
pdb5akv_A_hinge_0_sigma0.8948929172439201.pdb,0.069763
pdb5akv_A_hinge_1_sigma0.8948929172439201.pdb,0.073436
pdb5akv_A_hinge_2_sigma0.8948929172439201.pdb,0.056426
pdb3pa4_A_hinge_5_sigma0.8948929172439201.pdb,0.336676
pdb3pa4_A_hinge_0_sigma0.8948929172439201.pdb,0.315793
pdb3pa4_A_hinge_4_sigma0.8948929172439201.pdb,0.274369
pdb3pa4_A_hinge_3_sigma0.8948929172439201.pdb,0.271292
pdb3pa4_A_hinge_1_sigma0.8948929172439201.pdb,0.376885
pdb3pa4_A_hinge_2_sigma0.8948929172439201.pdb,0.252541
pdb5yum_A_hinge_0_sigma0.8948929172439201.pdb,0.03427
pdb5yum_A_hinge_1_sigma0.8948929172439201.pdb,0.031618
pdb5yum_A_hinge_2_sigma0.8948929172439201.pdb,0.04293
pdb5yum_A_hinge_3_sigma0.8948929172439201.pdb,0.039162
pdb7obk_A_hinge_0_sigma0.8948929172439201.pdb,1.245148
pdb7obk_A_hinge_1_sigma0.8948929172439201.pdb,1.239266
pdb7obk_A_hinge_2_sigma0.8948929172439201.pdb,1.23539
pdb7obk_A_hinge_4_sigma0.8948929172439201.pdb,1.299264
pdb7obk_A_hinge_3_sigma0.8948929172439201.pdb,1.22344
pdb7obk_A_hinge_5_sigma0.8948929172439201.pdb,1.148976
pdb7lwg_A_hinge_3_sigma0.8948929172439201.pdb,0.076754
pdb7lwg_A_hinge_1_sigma0.8948929172439201.pdb,0.090691
pdb7lwg_A_hinge_0_sigma0.8948929172439201.pdb,0.075924
pdb7lwg_A_hinge_2_sigma0.8948929172439201.pdb,0.088843
pdb7lwg_A_hinge_4_sigma0.8948929172439201.pdb,0.087794
pdb3x35_A_hinge_1_sigma0.8948929172439201.pdb,0.055281
pdb3x35_A_hinge_2_sigma0.8948929172439201.pdb,0.029712
pdb3x35_A_hinge_3_sigma0.8948929172439201.pdb,0.034655
pdb3x35_A_hinge_0_sigma0.8948929172439201.pdb,0.047745
pdb3k29_A_hinge_2_sigma0.8948929172439201.pdb,0.619437
pdb3k29_A_hinge_3_sigma0.8948929172439201.pdb,0.682801
pdb3k29_A_hinge_4_sigma0.8948929172439201.pdb,0.675049
pdb3k29_A_hinge_0_sigma0.8948929172439201.pdb,0.636863
pdb3k29_A_hinge_5_sigma0.8948929172439201.pdb,0.648677
pdb3k29_A_hinge_1_sigma0.8948929172439201.pdb,0.699725
pdb2bid_A_hinge_2_sigma0.8948929172439201.pdb,0.565139
pdb2bid_A_hinge_1_sigma0.8948929172439201.pdb,0.60433
pdb2bid_A_hinge_5_sigma0.8948929172439201.pdb,0.564505
pdb2bid_A_hinge_3_sigma0.8948929172439201.pdb,0.544592
pdb2bid_A_hinge_4_sigma0.8948929172439201.pdb,0.569458
pdb2bid_A_hinge_0_sigma0.8948929172439201.pdb,0.583183
pdb2n9i_A_hinge_3_sigma0.8948929172439201.pdb,0.080693
pdb2n9i_A_hinge_2_sigma0.8948929172439201.pdb,0.057785
pdb2n9i_A_hinge_1_sigma0.8948929172439201.pdb,0.051356
pdb2n9i_A_hinge_0_sigma0.8948929172439201.pdb,0.067471
pdb2qh1_A_hinge_1_sigma0.8948929172439201.pdb,0.14728
pdb2qh1_A_hinge_4_sigma0.8948929172439201.pdb,0.098445
pdb2qh1_A_hinge_5_sigma0.8948929172439201.pdb,0.125919
pdb2qh1_A_hinge_0_sigma0.8948929172439201.pdb,0.145838
pdb2qh1_A_hinge_2_sigma0.8948929172439201.pdb,0.124074
pdb2qh1_A_hinge_3_sigma0.8948929172439201.pdb,0.13428
pdb4lc4_A_hinge_4_sigma0.8948929172439201.pdb,0.506415
pdb4lc4_A_hinge_1_sigma0.8948929172439201.pdb,0.500825
pdb4lc4_A_hinge_5_sigma0.8948929172439201.pdb,0.460393
pdb4lc4_A_hinge_0_sigma0.8948929172439201.pdb,0.446067
pdb4lc4_A_hinge_2_sigma0.8948929172439201.pdb,0.562147
pdb4lc4_A_hinge_3_sigma0.8948929172439201.pdb,0.506847
pdb7jid_A_hinge_1_sigma0.8948929172439201.pdb,0.402405
pdb7jid_A_hinge_5_sigma0.8948929172439201.pdb,0.442449
pdb7jid_A_hinge_3_sigma0.8948929172439201.pdb,0.395389
pdb7jid_A_hinge_0_sigma0.8948929172439201.pdb,0.423511
pdb7jid_A_hinge_4_sigma0.8948929172439201.pdb,0.396098
pdb7jid_A_hinge_2_sigma0.8948929172439201.pdb,0.437584
pdb5jo7_A_hinge_0_sigma0.8948929172439201.pdb,6.489922
pdb5jo7_A_hinge_1_sigma0.8948929172439201.pdb,6.568759
pdb5jo7_A_hinge_5_sigma0.8948929172439201.pdb,6.500459
pdb5jo7_A_hinge_3_sigma0.8948929172439201.pdb,6.698223
pdb5jo7_A_hinge_2_sigma0.8948929172439201.pdb,6.614168
pdb5jo7_A_hinge_4_sigma0.8948929172439201.pdb,6.334279
pdb1gx4_A_hinge_4_sigma0.8948929172439201.pdb,0.420063
pdb1gx4_A_hinge_0_sigma0.8948929172439201.pdb,0.38916
pdb1gx4_A_hinge_3_sigma0.8948929172439201.pdb,0.445055
pdb1gx4_A_hinge_1_sigma0.8948929172439201.pdb,0.39733
pdb1gx4_A_hinge_2_sigma0.8948929172439201.pdb,0.453887
pdb1gx4_A_hinge_5_sigma0.8948929172439201.pdb,0.463229
pdb5v0r_A_hinge_5_sigma0.8948929172439201.pdb,0.065163
pdb5v0r_A_hinge_2_sigma0.8948929172439201.pdb,0.084105
pdb5v0r_A_hinge_3_sigma0.8948929172439201.pdb,0.070094
pdb5v0r_A_hinge_1_sigma0.8948929172439201.pdb,0.054524
pdb5v0r_A_hinge_0_sigma0.8948929172439201.pdb,0.077482
pdb5v0r_A_hinge_4_sigma0.8948929172439201.pdb,0.06012
pdb6v4h_A_hinge_1_sigma0.8948929172439201.pdb,0.050356
pdb6v4h_A_hinge_3_sigma0.8948929172439201.pdb,0.034109
pdb6v4h_A_hinge_2_sigma0.8948929172439201.pdb,0.057409
pdb6v4h_A_hinge_0_sigma0.8948929172439201.pdb,0.040629
pdb2k84_A_hinge_0_sigma0.8948929172439201.pdb,0.001871
pdb1h2g_A_hinge_1_sigma0.8948929172439201.pdb,0.454638
pdb1h2g_A_hinge_4_sigma0.8948929172439201.pdb,0.503184
pdb1h2g_A_hinge_5_sigma0.8948929172439201.pdb,0.481204
pdb1h2g_A_hinge_2_sigma0.8948929172439201.pdb,0.51483
pdb1h2g_A_hinge_0_sigma0.8948929172439201.pdb,0.501273
pdb1h2g_A_hinge_3_sigma0.8948929172439201.pdb,0.5082
pdb1snr_A_hinge_1_sigma0.8948929172439201.pdb,0.541199
pdb1snr_A_hinge_2_sigma0.8948929172439201.pdb,0.590662
pdb1snr_A_hinge_0_sigma0.8948929172439201.pdb,0.500216
pdb1snr_A_hinge_5_sigma0.8948929172439201.pdb,0.566675
pdb1snr_A_hinge_3_sigma0.8948929172439201.pdb,0.576004
pdb1snr_A_hinge_4_sigma0.8948929172439201.pdb,0.541784
pdb5pic_A_hinge_3_sigma0.8948929172439201.pdb,0.462076
pdb5pic_A_hinge_0_sigma0.8948929172439201.pdb,0.549141
pdb5pic_A_hinge_1_sigma0.8948929172439201.pdb,0.728218
pdb5pic_A_hinge_2_sigma0.8948929172439201.pdb,0.558118
pdb5pic_A_hinge_5_sigma0.8948929172439201.pdb,0.546094
pdb5pic_A_hinge_4_sigma0.8948929172439201.pdb,0.487632
pdb4g31_A_hinge_0_sigma0.8948929172439201.pdb,0.375295
pdb4g31_A_hinge_4_sigma0.8948929172439201.pdb,0.358236
pdb4g31_A_hinge_3_sigma0.8948929172439201.pdb,0.291172
pdb4g31_A_hinge_5_sigma0.8948929172439201.pdb,0.283832
pdb4g31_A_hinge_1_sigma0.8948929172439201.pdb,0.340019
pdb4g31_A_hinge_2_sigma0.8948929172439201.pdb,0.333578
pdb1z8m_A_hinge_3_sigma0.8948929172439201.pdb,0.026257
pdb1z8m_A_hinge_0_sigma0.8948929172439201.pdb,0.026166
pdb1z8m_A_hinge_1_sigma0.8948929172439201.pdb,0.032574
pdb1z8m_A_hinge_2_sigma0.8948929172439201.pdb,0.043333
pdb2jyb_A_hinge_0_sigma0.8948929172439201.pdb,0.14688
pdb2jyb_A_hinge_3_sigma0.8948929172439201.pdb,0.136595
pdb2jyb_A_hinge_1_sigma0.8948929172439201.pdb,0.160683
pdb2jyb_A_hinge_2_sigma0.8948929172439201.pdb,0.155607
pdb2jyb_A_hinge_4_sigma0.8948929172439201.pdb,0.139346
pdb2jyb_A_hinge_5_sigma0.8948929172439201.pdb,0.170441
pdb5dgb_A_hinge_4_sigma0.8948929172439201.pdb,0.84865
pdb5dgb_A_hinge_3_sigma0.8948929172439201.pdb,0.972539
pdb5dgb_A_hinge_0_sigma0.8948929172439201.pdb,1.037327
pdb5dgb_A_hinge_2_sigma0.8948929172439201.pdb,0.900984
pdb5dgb_A_hinge_1_sigma0.8948929172439201.pdb,0.996409
pdb5dgb_A_hinge_5_sigma0.8948929172439201.pdb,0.92241
pdb6cjs_A_hinge_0_sigma0.8948929172439201.pdb,0.26348
pdb6cjs_A_hinge_5_sigma0.8948929172439201.pdb,0.302592
pdb6cjs_A_hinge_2_sigma0.8948929172439201.pdb,0.268213
pdb6cjs_A_hinge_3_sigma0.8948929172439201.pdb,0.25477
pdb6cjs_A_hinge_4_sigma0.8948929172439201.pdb,0.234951
pdb6cjs_A_hinge_1_sigma0.8948929172439201.pdb,0.591133
pdb3tv3_L_hinge_1_sigma0.8948929172439201.pdb,0.319286
pdb3tv3_L_hinge_0_sigma0.8948929172439201.pdb,0.269732
pdb3tv3_L_hinge_2_sigma0.8948929172439201.pdb,0.320607
pdb3tv3_L_hinge_3_sigma0.8948929172439201.pdb,0.261122
pdb3tv3_L_hinge_5_sigma0.8948929172439201.pdb,0.260088
pdb3tv3_L_hinge_4_sigma0.8948929172439201.pdb,0.278931
pdb4r6y_A_hinge_2_sigma0.8948929172439201.pdb,0.510291
pdb4r6y_A_hinge_4_sigma0.8948929172439201.pdb,0.643593
pdb4r6y_A_hinge_5_sigma0.8948929172439201.pdb,0.640364
pdb4r6y_A_hinge_0_sigma0.8948929172439201.pdb,0.509779
pdb4r6y_A_hinge_3_sigma0.8948929172439201.pdb,0.537207
pdb4r6y_A_hinge_1_sigma0.8948929172439201.pdb,0.493281
pdb4x2i_A_hinge_5_sigma0.8948929172439201.pdb,0.132528
pdb4x2i_A_hinge_4_sigma0.8948929172439201.pdb,0.115158
pdb4x2i_A_hinge_2_sigma0.8948929172439201.pdb,0.152666
pdb4x2i_A_hinge_0_sigma0.8948929172439201.pdb,0.143257
pdb4x2i_A_hinge_3_sigma0.8948929172439201.pdb,0.113229
pdb4x2i_A_hinge_1_sigma0.8948929172439201.pdb,0.133478
pdb5vwl_A_hinge_0_sigma0.8948929172439201.pdb,0.247779
pdb5vwl_A_hinge_1_sigma0.8948929172439201.pdb,0.230838
pdb5vwl_A_hinge_4_sigma0.8948929172439201.pdb,0.247983
pdb5vwl_A_hinge_2_sigma0.8948929172439201.pdb,0.240026
pdb5vwl_A_hinge_3_sigma0.8948929172439201.pdb,0.475161
pdb4bds_A_hinge_5_sigma0.8948929172439201.pdb,1.391151
pdb4bds_A_hinge_4_sigma0.8948929172439201.pdb,1.355652
pdb4bds_A_hinge_0_sigma0.8948929172439201.pdb,1.441385
pdb4bds_A_hinge_2_sigma0.8948929172439201.pdb,1.340542
pdb4bds_A_hinge_1_sigma0.8948929172439201.pdb,1.341797
pdb4bds_A_hinge_3_sigma0.8948929172439201.pdb,1.430611
pdb1w31_A_hinge_0_sigma0.8948929172439201.pdb,0.732193
pdb1w31_A_hinge_5_sigma0.8948929172439201.pdb,0.67738
pdb1w31_A_hinge_4_sigma0.8948929172439201.pdb,0.588384
pdb1w31_A_hinge_1_sigma0.8948929172439201.pdb,0.676569
pdb1w31_A_hinge_3_sigma0.8948929172439201.pdb,0.62315
pdb1w31_A_hinge_2_sigma0.8948929172439201.pdb,0.69987
pdb4qcd_A_hinge_3_sigma0.8948929172439201.pdb,0.28646
pdb4qcd_A_hinge_0_sigma0.8948929172439201.pdb,0.287656
pdb4qcd_A_hinge_5_sigma0.8948929172439201.pdb,0.274705
pdb4qcd_A_hinge_1_sigma0.8948929172439201.pdb,0.302265
pdb4qcd_A_hinge_2_sigma0.8948929172439201.pdb,0.295666
pdb4qcd_A_hinge_4_sigma0.8948929172439201.pdb,0.331915
pdb1h0h_A_hinge_4_sigma0.8948929172439201.pdb,4.357467
pdb1h0h_A_hinge_2_sigma0.8948929172439201.pdb,4.749132
pdb1h0h_A_hinge_5_sigma0.8948929172439201.pdb,4.490602
pdb1h0h_A_hinge_0_sigma0.8948929172439201.pdb,4.506555
pdb1h0h_A_hinge_3_sigma0.8948929172439201.pdb,4.588971
pdb1h0h_A_hinge_1_sigma0.8948929172439201.pdb,4.175829
pdb2lkt_A_hinge_0_sigma0.8948929172439201.pdb,0.082322
pdb2lkt_A_hinge_4_sigma0.8948929172439201.pdb,0.08403
pdb2lkt_A_hinge_1_sigma0.8948929172439201.pdb,0.060175
pdb2lkt_A_hinge_2_sigma0.8948929172439201.pdb,0.051886
pdb2lkt_A_hinge_3_sigma0.8948929172439201.pdb,0.087484
pdb7mxg_A_hinge_1_sigma0.8948929172439201.pdb,1.951506
pdb7mxg_A_hinge_4_sigma0.8948929172439201.pdb,2.162505
pdb7mxg_A_hinge_0_sigma0.8948929172439201.pdb,2.267125
pdb7mxg_A_hinge_5_sigma0.8948929172439201.pdb,2.142799
pdb7mxg_A_hinge_2_sigma0.8948929172439201.pdb,2.053081
pdb7mxg_A_hinge_3_sigma0.8948929172439201.pdb,2.302449
pdb1x7x_A_hinge_3_sigma0.8948929172439201.pdb,0.764493
pdb1x7x_A_hinge_5_sigma0.8948929172439201.pdb,0.68661
pdb1x7x_A_hinge_4_sigma0.8948929172439201.pdb,0.699682
pdb1x7x_A_hinge_0_sigma0.8948929172439201.pdb,0.756843
pdb1x7x_A_hinge_1_sigma0.8948929172439201.pdb,0.758331
pdb1x7x_A_hinge_2_sigma0.8948929172439201.pdb,0.739068
pdb2wog_A_hinge_5_sigma0.8948929172439201.pdb,0.452423
pdb2wog_A_hinge_1_sigma0.8948929172439201.pdb,0.482397
pdb2wog_A_hinge_4_sigma0.8948929172439201.pdb,0.502922
pdb2wog_A_hinge_2_sigma0.8948929172439201.pdb,0.488574
pdb2wog_A_hinge_3_sigma0.8948929172439201.pdb,0.465371
pdb2wog_A_hinge_0_sigma0.8948929172439201.pdb,0.503576
pdb8vg3_A_hinge_0_sigma0.8948929172439201.pdb,0.011757
pdb3tar_A_hinge_1_sigma0.8948929172439201.pdb,2.683971
pdb3tar_A_hinge_4_sigma0.8948929172439201.pdb,2.3401
pdb3tar_A_hinge_0_sigma0.8948929172439201.pdb,2.651301
pdb3tar_A_hinge_2_sigma0.8948929172439201.pdb,2.762406
pdb3tar_A_hinge_5_sigma0.8948929172439201.pdb,2.669423
pdb3tar_A_hinge_3_sigma0.8948929172439201.pdb,2.368706
pdb2q7j_A_hinge_0_sigma0.8948929172439201.pdb,0.891474
pdb2q7j_A_hinge_3_sigma0.8948929172439201.pdb,0.763286
pdb2q7j_A_hinge_5_sigma0.8948929172439201.pdb,0.831461
pdb2q7j_A_hinge_1_sigma0.8948929172439201.pdb,0.876216
pdb2q7j_A_hinge_4_sigma0.8948929172439201.pdb,0.832632
pdb2q7j_A_hinge_2_sigma0.8948929172439201.pdb,0.803693
pdb7jy0_A_hinge_2_sigma0.8948929172439201.pdb,0.384812
pdb7jy0_A_hinge_0_sigma0.8948929172439201.pdb,0.436613
pdb7jy0_A_hinge_1_sigma0.8948929172439201.pdb,0.434302
pdb7jy0_A_hinge_5_sigma0.8948929172439201.pdb,0.35534
