pdb,execution_time
pdb2cp3_A_hinge_0_sigma0.8948929172439201.pdb,0.24728178977966309
pdb2cp3_A_hinge_3_sigma0.8948929172439201.pdb,0.24937129020690918
pdb2cp3_A_hinge_1_sigma0.8948929172439201.pdb,0.2318263053894043
pdb8fdl_A_hinge_4_sigma0.8948929172439201.pdb,0.6204392910003662
pdb8fdl_A_hinge_3_sigma0.8948929172439201.pdb,0.6413297653198242
pdb8fdl_A_hinge_2_sigma0.8948929172439201.pdb,0.5302493572235107
pdb8fdl_A_hinge_0_sigma0.8948929172439201.pdb,0.6843063831329346
pdb8fdl_A_hinge_5_sigma0.8948929172439201.pdb,0.6199045181274414
pdb8fdl_A_hinge_1_sigma0.8948929172439201.pdb,0.5902407169342041
pdb2c0c_A_hinge_4_sigma0.8948929172439201.pdb,1.1280534267425537
pdb2c0c_A_hinge_0_sigma0.8948929172439201.pdb,1.0681936740875244
pdb2c0c_A_hinge_1_sigma0.8948929172439201.pdb,1.1876788139343262
pdb2c0c_A_hinge_5_sigma0.8948929172439201.pdb,0.983079195022583
pdb2c0c_A_hinge_2_sigma0.8948929172439201.pdb,1.0494651794433594
pdb2c0c_A_hinge_3_sigma0.8948929172439201.pdb,1.0264248847961426
pdb8elt_A_hinge_5_sigma0.8948929172439201.pdb,0.29680633544921875
pdb8elt_A_hinge_0_sigma0.8948929172439201.pdb,0.2835421562194824
pdb8elt_A_hinge_2_sigma0.8948929172439201.pdb,0.2786076068878174
pdb8elt_A_hinge_3_sigma0.8948929172439201.pdb,0.2553718090057373
pdb8elt_A_hinge_1_sigma0.8948929172439201.pdb,0.25333070755004883
pdb8elt_A_hinge_4_sigma0.8948929172439201.pdb,0.24118399620056152
pdb4ru1_A_hinge_0_sigma0.8948929172439201.pdb,0.939171314239502
pdb4ru1_A_hinge_3_sigma0.8948929172439201.pdb,0.9130549430847168
pdb4ru1_A_hinge_4_sigma0.8948929172439201.pdb,0.8923535346984863
pdb4ru1_A_hinge_2_sigma0.8948929172439201.pdb,0.8803825378417969
pdb4ru1_A_hinge_1_sigma0.8948929172439201.pdb,0.883270263671875
pdb4ru1_A_hinge_5_sigma0.8948929172439201.pdb,0.8252594470977783
pdb5w80_A_hinge_5_sigma0.8948929172439201.pdb,2.111675500869751
pdb5w80_A_hinge_3_sigma0.8948929172439201.pdb,2.348560333251953
pdb5w80_A_hinge_2_sigma0.8948929172439201.pdb,2.3359057903289795
pdb5w80_A_hinge_4_sigma0.8948929172439201.pdb,2.3794808387756348
pdb5w80_A_hinge_1_sigma0.8948929172439201.pdb,2.265799045562744
pdb5w80_A_hinge_0_sigma0.8948929172439201.pdb,2.3668651580810547
pdb3dog_A_hinge_1_sigma0.8948929172439201.pdb,0.736405611038208
pdb3dog_A_hinge_5_sigma0.8948929172439201.pdb,0.7782549858093262
pdb3dog_A_hinge_4_sigma0.8948929172439201.pdb,0.7910990715026855
pdb3dog_A_hinge_3_sigma0.8948929172439201.pdb,0.7361438274383545
pdb3dog_A_hinge_2_sigma0.8948929172439201.pdb,0.7675297260284424
pdb3dog_A_hinge_0_sigma0.8948929172439201.pdb,0.7659673690795898
pdb5reu_A_hinge_1_sigma0.8948929172439201.pdb,0.8315455913543701
pdb5reu_A_hinge_2_sigma0.8948929172439201.pdb,0.7789337635040283
pdb5reu_A_hinge_3_sigma0.8948929172439201.pdb,0.7784295082092285
pdb5reu_A_hinge_5_sigma0.8948929172439201.pdb,0.7465181350708008
pdb5reu_A_hinge_0_sigma0.8948929172439201.pdb,0.8168354034423828
pdb5reu_A_hinge_4_sigma0.8948929172439201.pdb,0.8051457405090332
pdb5w5b_A_hinge_3_sigma0.8948929172439201.pdb,0.46773338317871094
pdb5w5b_A_hinge_4_sigma0.8948929172439201.pdb,0.3440999984741211
pdb5w5b_A_hinge_5_sigma0.8948929172439201.pdb,0.3923823833465576
pdb5w5b_A_hinge_1_sigma0.8948929172439201.pdb,0.36557650566101074
pdb5w5b_A_hinge_2_sigma0.8948929172439201.pdb,0.37062644958496094
pdb5w5b_A_hinge_0_sigma0.8948929172439201.pdb,0.38416004180908203
pdb5eqc_A_hinge_1_sigma0.8948929172439201.pdb,1.5021014213562012
pdb5eqc_A_hinge_3_sigma0.8948929172439201.pdb,1.5087778568267822
pdb5eqc_A_hinge_5_sigma0.8948929172439201.pdb,1.4975318908691406
pdb5eqc_A_hinge_2_sigma0.8948929172439201.pdb,1.536475419998169
pdb5eqc_A_hinge_4_sigma0.8948929172439201.pdb,1.448425531387329
pdb5eqc_A_hinge_0_sigma0.8948929172439201.pdb,1.4800817966461182
pdb4lsm_A_hinge_2_sigma0.8948929172439201.pdb,0.8111464977264404
pdb4lsm_A_hinge_0_sigma0.8948929172439201.pdb,0.8412885665893555
pdb4lsm_A_hinge_5_sigma0.8948929172439201.pdb,0.809471845626831
pdb4lsm_A_hinge_1_sigma0.8948929172439201.pdb,0.8258507251739502
pdb4lsm_A_hinge_4_sigma0.8948929172439201.pdb,0.8108878135681152
pdb4lsm_A_hinge_3_sigma0.8948929172439201.pdb,0.8416142463684082
pdb2kfl_A_hinge_2_sigma0.8948929172439201.pdb,0.3470485210418701
pdb2kfl_A_hinge_0_sigma0.8948929172439201.pdb,0.26264095306396484
pdb2kfl_A_hinge_1_sigma0.8948929172439201.pdb,0.1932370662689209
pdb2kfl_A_hinge_3_sigma0.8948929172439201.pdb,0.21435928344726562
pdb2kfl_A_hinge_4_sigma0.8948929172439201.pdb,0.24101781845092773
pdb8jt1_A_hinge_0_sigma0.8948929172439201.pdb,5.624495506286621
pdb8jt1_A_hinge_3_sigma0.8948929172439201.pdb,5.297899007797241
pdb8jt1_A_hinge_1_sigma0.8948929172439201.pdb,5.150739669799805
pdb8jt1_A_hinge_4_sigma0.8948929172439201.pdb,5.22199273109436
pdb8jt1_A_hinge_2_sigma0.8948929172439201.pdb,4.977741956710815
pdb8jt1_A_hinge_5_sigma0.8948929172439201.pdb,5.337576866149902
pdb8sdf_Z_hinge_4_sigma0.8948929172439201.pdb,0.34227776527404785
pdb8sdf_Z_hinge_3_sigma0.8948929172439201.pdb,0.32628798484802246
pdb8sdf_Z_hinge_5_sigma0.8948929172439201.pdb,0.6238932609558105
pdb8sdf_Z_hinge_1_sigma0.8948929172439201.pdb,0.364701509475708
pdb8sdf_Z_hinge_0_sigma0.8948929172439201.pdb,0.4699821472167969
pdb8sdf_Z_hinge_2_sigma0.8948929172439201.pdb,0.5897164344787598
pdb2mt8_A_hinge_0_sigma0.8948929172439201.pdb,0.057755470275878906
pdb4ram_A_hinge_2_sigma0.8948929172439201.pdb,0.5593163967132568
pdb4ram_A_hinge_4_sigma0.8948929172439201.pdb,0.6183221340179443
pdb4ram_A_hinge_1_sigma0.8948929172439201.pdb,0.5978033542633057
pdb4ram_A_hinge_0_sigma0.8948929172439201.pdb,0.5968892574310303
pdb4ram_A_hinge_3_sigma0.8948929172439201.pdb,0.5530850887298584
pdb4ram_A_hinge_5_sigma0.8948929172439201.pdb,0.6983845233917236
pdb6fb3_A_hinge_0_sigma0.8948929172439201.pdb,27.026042461395264
pdb6fb3_A_hinge_5_sigma0.8948929172439201.pdb,27.377355813980103
pdb6fb3_A_hinge_3_sigma0.8948929172439201.pdb,27.477319955825806
pdb6fb3_A_hinge_1_sigma0.8948929172439201.pdb,27.05383062362671
pdb6fb3_A_hinge_4_sigma0.8948929172439201.pdb,27.37354278564453
pdb6fb3_A_hinge_2_sigma0.8948929172439201.pdb,27.848572492599487
pdb5y65_B_hinge_4_sigma0.8948929172439201.pdb,0.73636794090271
pdb5y65_B_hinge_3_sigma0.8948929172439201.pdb,0.6547925472259521
pdb5y65_B_hinge_5_sigma0.8948929172439201.pdb,0.5977063179016113
pdb5y65_B_hinge_0_sigma0.8948929172439201.pdb,0.6528406143188477
pdb5y65_B_hinge_2_sigma0.8948929172439201.pdb,0.6346080303192139
pdb5y65_B_hinge_1_sigma0.8948929172439201.pdb,0.5792250633239746
pdb8yjj_A_hinge_3_sigma0.8948929172439201.pdb,0.5274636745452881
pdb8yjj_A_hinge_1_sigma0.8948929172439201.pdb,0.6620831489562988
pdb8yjj_A_hinge_4_sigma0.8948929172439201.pdb,0.5069544315338135
pdb8yjj_A_hinge_5_sigma0.8948929172439201.pdb,0.45916247367858887
pdb8yjj_A_hinge_2_sigma0.8948929172439201.pdb,0.522599458694458
pdb8yjj_A_hinge_0_sigma0.8948929172439201.pdb,0.538499116897583
pdb1ab2_A_hinge_2_sigma0.8948929172439201.pdb,0.3312668800354004
pdb1ab2_A_hinge_4_sigma0.8948929172439201.pdb,0.2992846965789795
pdb1ab2_A_hinge_1_sigma0.8948929172439201.pdb,0.22890830039978027
pdb1ab2_A_hinge_0_sigma0.8948929172439201.pdb,0.32146430015563965
pdb1ab2_A_hinge_3_sigma0.8948929172439201.pdb,0.2375783920288086
pdb1oig_A_hinge_0_sigma0.8948929172439201.pdb,0.33978939056396484
pdb1rga_A_hinge_2_sigma0.8948929172439201.pdb,0.3454904556274414
pdb1rga_A_hinge_0_sigma0.8948929172439201.pdb,0.3439760208129883
pdb1rga_A_hinge_3_sigma0.8948929172439201.pdb,0.33397674560546875
pdb1rga_A_hinge_1_sigma0.8948929172439201.pdb,0.3231232166290283
pdb3has_A_hinge_3_sigma0.8948929172439201.pdb,1.4462084770202637
pdb3has_A_hinge_5_sigma0.8948929172439201.pdb,1.1726479530334473
pdb3has_A_hinge_4_sigma0.8948929172439201.pdb,1.4343242645263672
pdb3has_A_hinge_1_sigma0.8948929172439201.pdb,1.2389585971832275
pdb3has_A_hinge_2_sigma0.8948929172439201.pdb,1.2011072635650635
pdb3has_A_hinge_0_sigma0.8948929172439201.pdb,1.264158010482788
pdb7c7m_A_hinge_4_sigma0.8948929172439201.pdb,0.689323902130127
pdb7c7m_A_hinge_1_sigma0.8948929172439201.pdb,0.9091043472290039
pdb7c7m_A_hinge_3_sigma0.8948929172439201.pdb,0.783982515335083
pdb7c7m_A_hinge_2_sigma0.8948929172439201.pdb,0.8514578342437744
pdb7c7m_A_hinge_5_sigma0.8948929172439201.pdb,0.7518308162689209
pdb7c7m_A_hinge_0_sigma0.8948929172439201.pdb,0.806739091873169
pdb5qyi_A_hinge_3_sigma0.8948929172439201.pdb,0.8452556133270264
pdb5qyi_A_hinge_0_sigma0.8948929172439201.pdb,0.5825843811035156
pdb5qyi_A_hinge_2_sigma0.8948929172439201.pdb,0.7566111087799072
pdb5qyi_A_hinge_1_sigma0.8948929172439201.pdb,0.7706270217895508
pdb5qyi_A_hinge_5_sigma0.8948929172439201.pdb,0.7338826656341553
pdb5qyi_A_hinge_4_sigma0.8948929172439201.pdb,0.7712242603302002
pdb4zlu_A_hinge_1_sigma0.8948929172439201.pdb,1.7735962867736816
pdb4zlu_A_hinge_3_sigma0.8948929172439201.pdb,1.5914156436920166
pdb4zlu_A_hinge_4_sigma0.8948929172439201.pdb,1.6149466037750244
pdb4zlu_A_hinge_2_sigma0.8948929172439201.pdb,1.7234554290771484
pdb4zlu_A_hinge_5_sigma0.8948929172439201.pdb,1.7377221584320068
pdb4zlu_A_hinge_0_sigma0.8948929172439201.pdb,1.6344244480133057
pdb7kxl_A_hinge_5_sigma0.8948929172439201.pdb,0.655550479888916
pdb7kxl_A_hinge_0_sigma0.8948929172439201.pdb,0.6617398262023926
pdb7kxl_A_hinge_3_sigma0.8948929172439201.pdb,0.6473443508148193
pdb7kxl_A_hinge_4_sigma0.8948929172439201.pdb,0.6689281463623047
pdb7kxl_A_hinge_1_sigma0.8948929172439201.pdb,0.6604664325714111
pdb7kxl_A_hinge_2_sigma0.8948929172439201.pdb,0.6244795322418213
pdb6iah_A_hinge_5_sigma0.8948929172439201.pdb,0.5063300132751465
pdb6iah_A_hinge_1_sigma0.8948929172439201.pdb,0.6362245082855225
pdb6iah_A_hinge_2_sigma0.8948929172439201.pdb,0.7265009880065918
pdb6iah_A_hinge_3_sigma0.8948929172439201.pdb,0.615828275680542
pdb6iah_A_hinge_4_sigma0.8948929172439201.pdb,0.5905506610870361
pdb6iah_A_hinge_0_sigma0.8948929172439201.pdb,0.6111469268798828
pdb4b1i_A_hinge_4_sigma0.8948929172439201.pdb,1.9834718704223633
pdb4b1i_A_hinge_0_sigma0.8948929172439201.pdb,2.211644411087036
pdb4b1i_A_hinge_5_sigma0.8948929172439201.pdb,2.222883701324463
pdb4b1i_A_hinge_2_sigma0.8948929172439201.pdb,2.251211404800415
pdb4b1i_A_hinge_3_sigma0.8948929172439201.pdb,2.2010769844055176
pdb4b1i_A_hinge_1_sigma0.8948929172439201.pdb,2.2429556846618652
pdb5hqj_A_hinge_5_sigma0.8948929172439201.pdb,0.6539583206176758
pdb5hqj_A_hinge_4_sigma0.8948929172439201.pdb,0.6590888500213623
pdb5hqj_A_hinge_3_sigma0.8948929172439201.pdb,0.6618573665618896
pdb5hqj_A_hinge_0_sigma0.8948929172439201.pdb,0.8021526336669922
pdb5hqj_A_hinge_2_sigma0.8948929172439201.pdb,0.657721757888794
pdb5hqj_A_hinge_1_sigma0.8948929172439201.pdb,0.6234016418457031
pdb3nqe_A_hinge_0_sigma0.8948929172439201.pdb,0.6166584491729736
pdb3nqe_A_hinge_1_sigma0.8948929172439201.pdb,0.59684157371521
pdb3nqe_A_hinge_5_sigma0.8948929172439201.pdb,0.5309855937957764
pdb3nqe_A_hinge_3_sigma0.8948929172439201.pdb,0.5321044921875
pdb3nqe_A_hinge_4_sigma0.8948929172439201.pdb,0.5442531108856201
pdb3nqe_A_hinge_2_sigma0.8948929172439201.pdb,0.5896804332733154
pdb5d4h_A_hinge_4_sigma0.8948929172439201.pdb,0.8146889209747314
pdb5d4h_A_hinge_3_sigma0.8948929172439201.pdb,1.0813555717468262
pdb5d4h_A_hinge_0_sigma0.8948929172439201.pdb,1.057152271270752
pdb5d4h_A_hinge_2_sigma0.8948929172439201.pdb,0.9959733486175537
pdb5d4h_A_hinge_1_sigma0.8948929172439201.pdb,1.1085331439971924
pdb5d4h_A_hinge_5_sigma0.8948929172439201.pdb,1.069714069366455
pdb6ckf_A_hinge_0_sigma0.8948929172439201.pdb,0.15197205543518066
pdb7b4d_A_hinge_2_sigma0.8948929172439201.pdb,0.5041141510009766
pdb7b4d_A_hinge_3_sigma0.8948929172439201.pdb,0.5032062530517578
pdb7b4d_A_hinge_5_sigma0.8948929172439201.pdb,0.434781551361084
pdb7b4d_A_hinge_4_sigma0.8948929172439201.pdb,0.483461856842041
pdb7b4d_A_hinge_1_sigma0.8948929172439201.pdb,0.46875786781311035
pdb7b4d_A_hinge_0_sigma0.8948929172439201.pdb,0.4297366142272949
pdb4udt_A_hinge_3_sigma0.8948929172439201.pdb,0.5934653282165527
pdb4udt_A_hinge_4_sigma0.8948929172439201.pdb,0.6704087257385254
pdb4udt_A_hinge_2_sigma0.8948929172439201.pdb,0.7353255748748779
pdb4udt_A_hinge_0_sigma0.8948929172439201.pdb,0.5553038120269775
pdb4udt_A_hinge_1_sigma0.8948929172439201.pdb,1.05018949508667
pdb4udt_A_hinge_5_sigma0.8948929172439201.pdb,0.525982141494751
pdb7lha_A_hinge_1_sigma0.8948929172439201.pdb,1.7533900737762451
pdb7lha_A_hinge_5_sigma0.8948929172439201.pdb,1.9539310932159424
pdb7lha_A_hinge_3_sigma0.8948929172439201.pdb,1.813619613647461
pdb7lha_A_hinge_0_sigma0.8948929172439201.pdb,1.8360590934753418
pdb7lha_A_hinge_2_sigma0.8948929172439201.pdb,1.9768383502960205
pdb7lha_A_hinge_4_sigma0.8948929172439201.pdb,1.959550142288208
pdb5xli_a_hinge_5_sigma0.8948929172439201.pdb,0.5365118980407715
pdb5xli_a_hinge_2_sigma0.8948929172439201.pdb,0.6114656925201416
pdb5xli_a_hinge_0_sigma0.8948929172439201.pdb,0.685753583908081
pdb5xli_a_hinge_4_sigma0.8948929172439201.pdb,0.6567192077636719
pdb5xli_a_hinge_1_sigma0.8948929172439201.pdb,0.4991786479949951
pdb5xli_a_hinge_3_sigma0.8948929172439201.pdb,0.5765454769134521
pdb6fek_A_hinge_0_sigma0.8948929172439201.pdb,0.7465877532958984
pdb6fek_A_hinge_2_sigma0.8948929172439201.pdb,0.5965743064880371
pdb6fek_A_hinge_4_sigma0.8948929172439201.pdb,0.627528190612793
pdb6fek_A_hinge_3_sigma0.8948929172439201.pdb,0.8689825534820557
pdb6fek_A_hinge_1_sigma0.8948929172439201.pdb,0.6880807876586914
pdb6fek_A_hinge_5_sigma0.8948929172439201.pdb,0.6081078052520752
pdb2fvv_A_hinge_3_sigma0.8948929172439201.pdb,0.21753883361816406
pdb2fvv_A_hinge_0_sigma0.8948929172439201.pdb,0.19672036170959473
pdb2fvv_A_hinge_2_sigma0.8948929172439201.pdb,0.4228525161743164
pdb2fvv_A_hinge_4_sigma0.8948929172439201.pdb,0.198868989944458
pdb2fvv_A_hinge_1_sigma0.8948929172439201.pdb,0.19184350967407227
pdb2fvv_A_hinge_5_sigma0.8948929172439201.pdb,0.35872387886047363
pdb3ts6_A_hinge_3_sigma0.8948929172439201.pdb,0.1652534008026123
pdb3ts6_A_hinge_0_sigma0.8948929172439201.pdb,0.1596205234527588
pdb3ts6_A_hinge_4_sigma0.8948929172439201.pdb,0.1408853530883789
pdb3ts6_A_hinge_1_sigma0.8948929172439201.pdb,0.15924882888793945
pdb3ts6_A_hinge_2_sigma0.8948929172439201.pdb,0.17122983932495117
pdb3w9w_A_hinge_0_sigma0.8948929172439201.pdb,1.147956132888794
pdb3w9w_A_hinge_1_sigma0.8948929172439201.pdb,1.0434598922729492
pdb3w9w_A_hinge_5_sigma0.8948929172439201.pdb,1.0605690479278564
pdb3w9w_A_hinge_4_sigma0.8948929172439201.pdb,1.127915382385254
pdb3w9w_A_hinge_3_sigma0.8948929172439201.pdb,1.0829052925109863
pdb3w9w_A_hinge_2_sigma0.8948929172439201.pdb,1.2437410354614258
pdb6v6a_A_hinge_5_sigma0.8948929172439201.pdb,0.7820725440979004
pdb6v6a_A_hinge_3_sigma0.8948929172439201.pdb,1.0071806907653809
pdb6v6a_A_hinge_1_sigma0.8948929172439201.pdb,0.8742623329162598
pdb6v6a_A_hinge_0_sigma0.8948929172439201.pdb,0.932971715927124
pdb6v6a_A_hinge_4_sigma0.8948929172439201.pdb,0.9109721183776855
pdb6v6a_A_hinge_2_sigma0.8948929172439201.pdb,0.9459445476531982
pdb3g7r_A_hinge_0_sigma0.8948929172439201.pdb,0.9540019035339355
pdb3g7r_A_hinge_2_sigma0.8948929172439201.pdb,0.9905259609222412
pdb3g7r_A_hinge_4_sigma0.8948929172439201.pdb,0.8414030075073242
pdb3g7r_A_hinge_5_sigma0.8948929172439201.pdb,0.9776139259338379
pdb3g7r_A_hinge_3_sigma0.8948929172439201.pdb,1.0189447402954102
pdb3g7r_A_hinge_1_sigma0.8948929172439201.pdb,0.7984185218811035
pdb3m0r_A_hinge_1_sigma0.8948929172439201.pdb,0.20753717422485352
pdb3m0r_A_hinge_0_sigma0.8948929172439201.pdb,0.2780344486236572
pdb1ayf_A_hinge_1_sigma0.8948929172439201.pdb,0.18084144592285156
pdb1ayf_A_hinge_2_sigma0.8948929172439201.pdb,0.20697832107543945
pdb1ayf_A_hinge_3_sigma0.8948929172439201.pdb,0.1695413589477539
pdb1ayf_A_hinge_0_sigma0.8948929172439201.pdb,0.22622156143188477
pdb1pl8_A_hinge_4_sigma0.8948929172439201.pdb,1.1888835430145264
pdb1pl8_A_hinge_2_sigma0.8948929172439201.pdb,1.24601411819458
pdb1pl8_A_hinge_1_sigma0.8948929172439201.pdb,1.1523470878601074
pdb1pl8_A_hinge_5_sigma0.8948929172439201.pdb,1.1487956047058105
pdb1pl8_A_hinge_3_sigma0.8948929172439201.pdb,1.2350819110870361
pdb1pl8_A_hinge_0_sigma0.8948929172439201.pdb,1.027231216430664
pdb5jah_A_hinge_0_sigma0.8948929172439201.pdb,1.160290002822876
pdb5jah_A_hinge_1_sigma0.8948929172439201.pdb,1.3983991146087646
pdb5jah_A_hinge_2_sigma0.8948929172439201.pdb,1.2410457134246826
pdb5jah_A_hinge_3_sigma0.8948929172439201.pdb,1.210974931716919
pdb5jah_A_hinge_4_sigma0.8948929172439201.pdb,1.1619951725006104
pdb5jah_A_hinge_5_sigma0.8948929172439201.pdb,1.2391653060913086
pdb6vo5_A_hinge_2_sigma0.8948929172439201.pdb,0.9034740924835205
pdb6vo5_A_hinge_5_sigma0.8948929172439201.pdb,0.9179775714874268
pdb6vo5_A_hinge_4_sigma0.8948929172439201.pdb,0.8503720760345459
pdb6vo5_A_hinge_3_sigma0.8948929172439201.pdb,0.9137458801269531
pdb6vo5_A_hinge_0_sigma0.8948929172439201.pdb,0.8895628452301025
pdb6vo5_A_hinge_1_sigma0.8948929172439201.pdb,0.9555628299713135
pdb5lwx_A_hinge_4_sigma0.8948929172439201.pdb,2.9603943824768066
pdb5lwx_A_hinge_5_sigma0.8948929172439201.pdb,2.9435853958129883
pdb5lwx_A_hinge_2_sigma0.8948929172439201.pdb,3.33019757270813
pdb5lwx_A_hinge_1_sigma0.8948929172439201.pdb,3.219261646270752
pdb5lwx_A_hinge_0_sigma0.8948929172439201.pdb,3.009413480758667
pdb5lwx_A_hinge_3_sigma0.8948929172439201.pdb,2.963499069213867
pdb5r8k_A_hinge_4_sigma0.8948929172439201.pdb,0.3879208564758301
pdb5r8k_A_hinge_5_sigma0.8948929172439201.pdb,0.3779425621032715
pdb5r8k_A_hinge_1_sigma0.8948929172439201.pdb,0.5584204196929932
pdb5r8k_A_hinge_0_sigma0.8948929172439201.pdb,0.3733510971069336
pdb5r8k_A_hinge_3_sigma0.8948929172439201.pdb,0.34891843795776367
pdb5r8k_A_hinge_2_sigma0.8948929172439201.pdb,0.3679382801055908
pdb2yom_A_hinge_0_sigma0.8948929172439201.pdb,0.34134626388549805
pdb6zwk_A_hinge_1_sigma0.8948929172439201.pdb,0.36435556411743164
pdb6zwk_A_hinge_0_sigma0.8948929172439201.pdb,0.3512890338897705
pdb6zwk_A_hinge_4_sigma0.8948929172439201.pdb,0.3484485149383545
pdb6zwk_A_hinge_3_sigma0.8948929172439201.pdb,0.35585784912109375
pdb6zwk_A_hinge_2_sigma0.8948929172439201.pdb,0.34359025955200195
pdb1yux_A_hinge_1_sigma0.8948929172439201.pdb,0.7606067657470703
pdb1yux_A_hinge_5_sigma0.8948929172439201.pdb,0.6632015705108643
pdb1yux_A_hinge_3_sigma0.8948929172439201.pdb,0.7533166408538818
pdb1yux_A_hinge_0_sigma0.8948929172439201.pdb,0.8846521377563477
pdb1yux_A_hinge_4_sigma0.8948929172439201.pdb,0.7053947448730469
pdb1yux_A_hinge_2_sigma0.8948929172439201.pdb,0.646453857421875
pdb4md0_A_hinge_1_sigma0.8948929172439201.pdb,0.30642104148864746
pdb4md0_A_hinge_0_sigma0.8948929172439201.pdb,0.3158907890319824
pdb4md0_A_hinge_2_sigma0.8948929172439201.pdb,0.3353710174560547
pdb4md0_A_hinge_5_sigma0.8948929172439201.pdb,0.2989990711212158
pdb4md0_A_hinge_3_sigma0.8948929172439201.pdb,0.30422306060791016
pdb4md0_A_hinge_4_sigma0.8948929172439201.pdb,0.29497528076171875
pdb3rja_A_hinge_2_sigma0.8948929172439201.pdb,1.7775218486785889
pdb3rja_A_hinge_0_sigma0.8948929172439201.pdb,1.659034013748169
pdb3rja_A_hinge_5_sigma0.8948929172439201.pdb,1.7374591827392578
pdb3rja_A_hinge_3_sigma0.8948929172439201.pdb,1.6871871948242188
pdb3rja_A_hinge_4_sigma0.8948929172439201.pdb,1.6937377452850342
pdb3rja_A_hinge_1_sigma0.8948929172439201.pdb,1.7366728782653809
pdb2n1c_A_hinge_0_sigma0.8948929172439201.pdb,0.2136080265045166
pdb5pk7_A_hinge_2_sigma0.8948929172439201.pdb,1.0390517711639404
pdb5pk7_A_hinge_0_sigma0.8948929172439201.pdb,1.0118520259857178
pdb5pk7_A_hinge_5_sigma0.8948929172439201.pdb,0.9260354042053223
pdb5pk7_A_hinge_3_sigma0.8948929172439201.pdb,0.9426333904266357
pdb5pk7_A_hinge_4_sigma0.8948929172439201.pdb,1.019892692565918
pdb5pk7_A_hinge_1_sigma0.8948929172439201.pdb,0.9056036472320557
pdb6z9e_1_hinge_1_sigma0.8948929172439201.pdb,0.8907451629638672
pdb6z9e_1_hinge_0_sigma0.8948929172439201.pdb,0.7876763343811035
pdb6z9e_1_hinge_2_sigma0.8948929172439201.pdb,0.7032887935638428
pdb6z9e_1_hinge_4_sigma0.8948929172439201.pdb,0.7656159400939941
pdb6z9e_1_hinge_3_sigma0.8948929172439201.pdb,0.9488449096679688
pdb6z9e_1_hinge_5_sigma0.8948929172439201.pdb,0.9476454257965088
pdb2dmg_A_hinge_1_sigma0.8948929172439201.pdb,0.4722006320953369
pdb2dmg_A_hinge_0_sigma0.8948929172439201.pdb,0.45552682876586914
pdb2dmg_A_hinge_2_sigma0.8948929172439201.pdb,0.4589526653289795
pdb2dmg_A_hinge_4_sigma0.8948929172439201.pdb,0.45368385314941406
pdb2dmg_A_hinge_3_sigma0.8948929172439201.pdb,0.5172419548034668
pdb2dmg_A_hinge_5_sigma0.8948929172439201.pdb,0.4425630569458008
pdb2ogf_A_hinge_1_sigma0.8948929172439201.pdb,0.40680932998657227
pdb2ogf_A_hinge_3_sigma0.8948929172439201.pdb,0.4270472526550293
pdb2ogf_A_hinge_0_sigma0.8948929172439201.pdb,0.40795159339904785
pdb2ogf_A_hinge_4_sigma0.8948929172439201.pdb,0.3418715000152588
pdb2ogf_A_hinge_2_sigma0.8948929172439201.pdb,0.40765810012817383
pdb6v6o_D_hinge_1_sigma0.8948929172439201.pdb,0.9997899532318115
pdb6v6o_D_hinge_5_sigma0.8948929172439201.pdb,0.9600105285644531
pdb6v6o_D_hinge_4_sigma0.8948929172439201.pdb,0.9094417095184326
pdb6v6o_D_hinge_0_sigma0.8948929172439201.pdb,1.0231947898864746
pdb6v6o_D_hinge_2_sigma0.8948929172439201.pdb,0.9979815483093262
pdb6v6o_D_hinge_3_sigma0.8948929172439201.pdb,1.1296992301940918
pdb4liz_A_hinge_3_sigma0.8948929172439201.pdb,0.3483412265777588
pdb4liz_A_hinge_1_sigma0.8948929172439201.pdb,0.34163975715637207
pdb4liz_A_hinge_0_sigma0.8948929172439201.pdb,0.3439791202545166
pdb4liz_A_hinge_2_sigma0.8948929172439201.pdb,0.34218811988830566
pdb4liz_A_hinge_4_sigma0.8948929172439201.pdb,0.37526750564575195
pdb4liz_A_hinge_5_sigma0.8948929172439201.pdb,0.3090522289276123
pdb5icw_A_hinge_2_sigma0.8948929172439201.pdb,0.44736385345458984
pdb5icw_A_hinge_1_sigma0.8948929172439201.pdb,0.4066154956817627
pdb5icw_A_hinge_0_sigma0.8948929172439201.pdb,0.39589548110961914
pdb5icw_A_hinge_5_sigma0.8948929172439201.pdb,0.3820621967315674
pdb5icw_A_hinge_3_sigma0.8948929172439201.pdb,0.36528754234313965
pdb5icw_A_hinge_4_sigma0.8948929172439201.pdb,0.7018465995788574
pdb8uqr_A_hinge_0_sigma0.8948929172439201.pdb,0.2280280590057373
pdb5ps5_A_hinge_2_sigma0.8948929172439201.pdb,0.3587033748626709
pdb5ps5_A_hinge_3_sigma0.8948929172439201.pdb,0.378246545791626
pdb5ps5_A_hinge_4_sigma0.8948929172439201.pdb,0.38587164878845215
pdb5ps5_A_hinge_0_sigma0.8948929172439201.pdb,0.528588056564331
pdb5ps5_A_hinge_1_sigma0.8948929172439201.pdb,0.41004180908203125
pdb3ew1_A_hinge_0_sigma0.8948929172439201.pdb,0.4627952575683594
pdb3ew1_A_hinge_3_sigma0.8948929172439201.pdb,0.4665384292602539
