pdb_pair,execution_time
pdb5mnp_A_original_pdb5mnp_A_hinge_4_sigma0.8948929172439201.command,0.00767400116
pdb3d0k_A_original_pdb3d0k_A_hinge_1_sigma0.8948929172439201.command,0.0213009976
pdb2cks_A_original_pdb2cks_A_hinge_3_sigma0.8948929172439201.command,0.0120050013
pdb7lg4_A_original_pdb7lg4_A_hinge_2_sigma0.8948929172439201.command,0.00974499993
pdb5hnp_A_original_pdb5hnp_A_hinge_4_sigma0.8948929172439201.command,0.20257067680358887
pdb5rwz_A_original_pdb5rwz_A_hinge_0_sigma0.8948929172439201.command,0.11211419105529785
pdb3r7f_A_original_pdb3r7f_A_hinge_2_sigma0.8948929172439201.command,0.0176209994
pdb3e3e_A_original_pdb3e3e_A_hinge_4_sigma0.8948929172439201.command,0.00407700054
pdb6jr5_A_original_pdb6jr5_A_hinge_5_sigma0.8948929172439201.command,0.00887300074
pdb6cz8_C_original_pdb6cz8_C_hinge_5_sigma0.8948929172439201.command,0.2065439224243164
pdb7m0b_A_original_pdb7m0b_A_hinge_2_sigma0.8948929172439201.command,0.0135160014
pdb6l99_A_original_pdb6l99_A_hinge_1_sigma0.8948929172439201.command,0.00775699876
pdb4l1t_A_original_pdb4l1t_A_hinge_4_sigma0.8948929172439201.command,0.00526599959
pdb5qir_A_original_pdb5qir_A_hinge_4_sigma0.8948929172439201.command,0.0108939987
pdb2vzc_A_original_pdb2vzc_A_hinge_4_sigma0.8948929172439201.command,0.19868731498718262
pdb7cj5_A_original_pdb7cj5_A_hinge_1_sigma0.8948929172439201.command,0.0116099976
pdb4uqo_A_original_pdb4uqo_A_hinge_0_sigma0.8948929172439201.command,0.22492003440856934
pdb6mt6_A_original_pdb6mt6_A_hinge_1_sigma0.8948929172439201.command,0.0229009986
pdb5b7f_A_original_pdb5b7f_A_hinge_4_sigma0.8948929172439201.command,0.0111410022
pdb2hi0_A_original_pdb2hi0_A_hinge_5_sigma0.8948929172439201.command,0.0126329977
pdb4cho_A_original_pdb4cho_A_hinge_4_sigma0.8948929172439201.command,0.00358199887
pdb2nmy_A_original_pdb2nmy_A_hinge_3_sigma0.8948929172439201.command,0.00481200032
pdb6gtu_A_original_pdb6gtu_A_hinge_5_sigma0.8948929172439201.command,0.00708399713
pdb5l2o_A_original_pdb5l2o_A_hinge_3_sigma0.8948929172439201.command,0.0248750001
pdb1m40_A_original_pdb1m40_A_hinge_0_sigma0.8948929172439201.command,0.1857461929321289
pdb5m60_A_original_pdb5m60_A_hinge_1_sigma0.8948929172439201.command,0.0685879886
pdb3qwd_A_original_pdb3qwd_A_hinge_3_sigma0.8948929172439201.command,0.00530300103
pdb7ysm_A_original_pdb7ysm_A_hinge_1_sigma0.8948929172439201.command,0.0343919992
pdb4anv_A_original_pdb4anv_A_hinge_2_sigma0.8948929172439201.command,0.0342879966
pdb3s1w_A_original_pdb3s1w_A_hinge_0_sigma0.8948929172439201.command,0.16432666778564453
pdb3n7t_A_original_pdb3n7t_A_hinge_4_sigma0.8948929172439201.command,0.0069190003
pdb7q7d_A_original_pdb7q7d_A_hinge_1_sigma0.8948929172439201.command,0.14595580101013184
pdb2mf7_A_original_pdb2mf7_A_hinge_2_sigma0.8948929172439201.command,0.00895599835
pdb6fur_A_original_pdb6fur_A_hinge_2_sigma0.8948929172439201.command,0.00762999989
pdb3lhg_A_original_pdb3lhg_A_hinge_1_sigma0.8948929172439201.command,0.0199129991
pdb5sby_A_original_pdb5sby_A_hinge_4_sigma0.8948929172439201.command,0.00629900023
pdb6bxy_A_original_pdb6bxy_A_hinge_2_sigma0.8948929172439201.command,0.0215600021
pdb1uoz_A_original_pdb1uoz_A_hinge_3_sigma0.8948929172439201.command,0.00717799738
pdb4ib2_A_original_pdb4ib2_A_hinge_5_sigma0.8948929172439201.command,0.00936700031
pdb4nus_A_original_pdb4nus_A_hinge_1_sigma0.8948929172439201.command,0.0230449997
pdb2qm4_A_original_pdb2qm4_A_hinge_3_sigma0.8948929172439201.command,0.0137279984
pdb4k02_A_original_pdb4k02_A_hinge_3_sigma0.8948929172439201.command,0.00578300096
pdb5hti_A_original_pdb5hti_A_hinge_3_sigma0.8948929172439201.command,0.00807899982
pdb4abl_A_original_pdb4abl_A_hinge_3_sigma0.8948929172439201.command,0.0081419982
pdb7q77_A_original_pdb7q77_A_hinge_4_sigma0.8948929172439201.command,0.15872836112976074
pdb6byg_A_original_pdb6byg_A_hinge_0_sigma0.8948929172439201.command,0.19474005699157715
pdb1pxe_A_original_pdb1pxe_A_hinge_1_sigma0.8948929172439201.command,0.18545293807983398
pdb7kb6_A_original_pdb7kb6_A_hinge_5_sigma0.8948929172439201.command,0.0343459994
pdb7ghz_A_original_pdb7ghz_A_hinge_2_sigma0.8948929172439201.command,0.0130279996
pdb3rbb_A_original_pdb3rbb_A_hinge_4_sigma0.8948929172439201.command,0.00571699999
pdb5lxm_A_original_pdb5lxm_A_hinge_4_sigma0.8948929172439201.command,0.00974400342
pdb7u0u_A_original_pdb7u0u_A_hinge_1_sigma0.8948929172439201.command,0.00774599798
pdb2q7j_A_original_pdb2q7j_A_hinge_4_sigma0.8948929172439201.command,0.00835099816
pdb2cjs_A_original_pdb2cjs_A_hinge_3_sigma0.8948929172439201.command,0.00893800147
pdb6rj4_B_original_pdb6rj4_B_hinge_2_sigma0.8948929172439201.command,0.0113449991
pdb2eqy_A_original_pdb2eqy_A_hinge_4_sigma0.8948929172439201.command,0.0131789986
pdb3beu_A_original_pdb3beu_A_hinge_1_sigma0.8948929172439201.command,0.00913099945
pdb8af1_A_original_pdb8af1_A_hinge_3_sigma0.8948929172439201.command,0.00438000076
pdb5tf3_A_original_pdb5tf3_A_hinge_4_sigma0.8948929172439201.command,0.00571100041
pdb7o51_A_original_pdb7o51_A_hinge_5_sigma0.8948929172439201.command,0.00977500156
pdb6iyy_A_original_pdb6iyy_A_hinge_5_sigma0.8948929172439201.command,0.00705000013
pdb2l9n_A_original_pdb2l9n_A_hinge_4_sigma0.8948929172439201.command,0.0489089973
pdb5jjh_A_original_pdb5jjh_A_hinge_0_sigma0.8948929172439201.command,0.33441877365112305
pdb3rv9_A_original_pdb3rv9_A_hinge_1_sigma0.8948929172439201.command,0.2471611499786377
pdb4g2t_A_original_pdb4g2t_A_hinge_5_sigma0.8948929172439201.command,0.0138579998
pdb6z35_A_original_pdb6z35_A_hinge_4_sigma0.8948929172439201.command,0.00789000094
pdb4cqh_A_original_pdb4cqh_A_hinge_3_sigma0.8948929172439201.command,0.0200260021
pdb3sqn_A_original_pdb3sqn_A_hinge_0_sigma0.8948929172439201.command,0.2616560459136963
pdb4z3b_A_original_pdb4z3b_A_hinge_3_sigma0.8948929172439201.command,0.00740200281
pdb7lmr_A_original_pdb7lmr_A_hinge_4_sigma0.8948929172439201.command,0.00696999952
pdb3fjn_A_original_pdb3fjn_A_hinge_0_sigma0.8948929172439201.command,0.14641857147216797
pdb6nnc_A_original_pdb6nnc_A_hinge_4_sigma0.8948929172439201.command,0.0042460002
pdb6v6a_A_original_pdb6v6a_A_hinge_3_sigma0.8948929172439201.command,0.0073909983
pdb4idb_A_original_pdb4idb_A_hinge_3_sigma0.8948929172439201.command,0.0117079988
pdb3dc9_A_original_pdb3dc9_A_hinge_0_sigma0.8948929172439201.command,0.19597768783569336
pdb6hos_A_original_pdb6hos_A_hinge_1_sigma0.8948929172439201.command,0.00880300067
pdb4zvm_A_original_pdb4zvm_A_hinge_4_sigma0.8948929172439201.command,0.17490768432617188
pdb4xbk_A_original_pdb4xbk_A_hinge_1_sigma0.8948929172439201.command,0.0107010026
pdb2avm_A_original_pdb2avm_A_hinge_2_sigma0.8948929172439201.command,0.00508300029
pdb3oqh_A_original_pdb3oqh_A_hinge_4_sigma0.8948929172439201.command,0.00926399976
pdb6q0f_A_original_pdb6q0f_A_hinge_0_sigma0.8948929172439201.command,0.1383500099182129
pdb2e1y_A_original_pdb2e1y_A_hinge_1_sigma0.8948929172439201.command,0.0149249993
pdb1nmv_A_original_pdb1nmv_A_hinge_2_sigma0.8948929172439201.command,0.0157040004
pdb4hlj_A_original_pdb4hlj_A_hinge_3_sigma0.8948929172439201.command,0.00966900028
pdb6bd9_A_original_pdb6bd9_A_hinge_1_sigma0.8948929172439201.command,0.0336060002
pdb7qcb_A_original_pdb7qcb_A_hinge_2_sigma0.8948929172439201.command,0.0222559981
pdb7fpm_A_original_pdb7fpm_A_hinge_3_sigma0.8948929172439201.command,0.1616508960723877
pdb3a96_A_original_pdb3a96_A_hinge_5_sigma0.8948929172439201.command,0.00515500084
pdb3gt4_A_original_pdb3gt4_A_hinge_3_sigma0.8948929172439201.command,0.00704199821
pdb5eqc_A_original_pdb5eqc_A_hinge_3_sigma0.8948929172439201.command,0.0157349966
pdb7vto_A_original_pdb7vto_A_hinge_1_sigma0.8948929172439201.command,0.0144510008
pdb2aik_X_original_pdb2aik_X_hinge_2_sigma0.8948929172439201.command,0.0116290022
pdb5zma_B_original_pdb5zma_B_hinge_3_sigma0.8948929172439201.command,0.010259999
pdb5sgv_A_original_pdb5sgv_A_hinge_2_sigma0.8948929172439201.command,0.0130300019
pdb2yb7_A_original_pdb2yb7_A_hinge_2_sigma0.8948929172439201.command,0.00592800044
pdb4ru1_A_original_pdb4ru1_A_hinge_1_sigma0.8948929172439201.command,0.0145779997
pdb7vhe_A_original_pdb7vhe_A_hinge_2_sigma0.8948929172439201.command,0.0114160012
pdb6h6i_A_original_pdb6h6i_A_hinge_2_sigma0.8948929172439201.command,0.00707899965
pdb7gbt_A_original_pdb7gbt_A_hinge_1_sigma0.8948929172439201.command,0.0227950029
pdb3ifo_H_original_pdb3ifo_H_hinge_2_sigma0.8948929172439201.command,0.00823299959
pdb6fk3_A_original_pdb6fk3_A_hinge_5_sigma0.8948929172439201.command,0.0293190032
pdb4brs_A_original_pdb4brs_A_hinge_2_sigma0.8948929172439201.command,0.12081742286682129
pdb4uav_A_original_pdb4uav_A_hinge_4_sigma0.8948929172439201.command,0.0078749992
pdb1l9y_A_original_pdb1l9y_A_hinge_3_sigma0.8948929172439201.command,0.0082989987
pdb8wiu_A_original_pdb8wiu_A_hinge_1_sigma0.8948929172439201.command,0.1348574161529541
pdb4y5e_A_original_pdb4y5e_A_hinge_3_sigma0.8948929172439201.command,0.16886281967163086
pdb5cdv_A_original_pdb5cdv_A_hinge_5_sigma0.8948929172439201.command,0.0167709999
pdb5phq_A_original_pdb5phq_A_hinge_3_sigma0.8948929172439201.command,0.0143090002
pdb8fnx_A_original_pdb8fnx_A_hinge_1_sigma0.8948929172439201.command,0.2962210178375244
pdb6jmk_A_original_pdb6jmk_A_hinge_3_sigma0.8948929172439201.command,0.00563399866
pdb7lgl_A_original_pdb7lgl_A_hinge_1_sigma0.8948929172439201.command,0.10396456718444824
pdb8r95_A_original_pdb8r95_A_hinge_4_sigma0.8948929172439201.command,0.0193470009
pdb7xza_A_original_pdb7xza_A_hinge_2_sigma0.8948929172439201.command,0.0171959996
pdb4dxf_A_original_pdb4dxf_A_hinge_1_sigma0.8948929172439201.command,0.1098489761352539
pdb7p6a_A_original_pdb7p6a_A_hinge_4_sigma0.8948929172439201.command,0.00498200022
pdb8ra6_A_original_pdb8ra6_A_hinge_5_sigma0.8948929172439201.command,0.0103929993
pdb4de2_A_original_pdb4de2_A_hinge_2_sigma0.8948929172439201.command,0.0100490004
pdb1i1w_A_original_pdb1i1w_A_hinge_1_sigma0.8948929172439201.command,0.0387530029
pdb7m0b_A_original_pdb7m0b_A_hinge_5_sigma0.8948929172439201.command,0.0119909979
pdb2kfl_A_original_pdb2kfl_A_hinge_4_sigma0.8948929172439201.command,0.00737700053
pdb5kur_A_original_pdb5kur_A_hinge_1_sigma0.8948929172439201.command,0.0117099974
pdb2mrl_A_original_pdb2mrl_A_hinge_1_sigma0.8948929172439201.command,0.00552199967
pdb7alr_A_original_pdb7alr_A_hinge_5_sigma0.8948929172439201.command,0.15113520622253418
pdb5aqe_A_original_pdb5aqe_A_hinge_3_sigma0.8948929172439201.command,0.0103179999
pdb6ekt_A_original_pdb6ekt_A_hinge_4_sigma0.8948929172439201.command,0.0244739987
pdb4x12_A_original_pdb4x12_A_hinge_4_sigma0.8948929172439201.command,0.00694699958
pdb4ghr_A_original_pdb4ghr_A_hinge_2_sigma0.8948929172439201.command,0.0143979974
pdb1nkl_A_original_pdb1nkl_A_hinge_2_sigma0.8948929172439201.command,0.00536299869
pdb3itp_A_original_pdb3itp_A_hinge_0_sigma0.8948929172439201.command,0.10478591918945312
pdb4l7e_A_original_pdb4l7e_A_hinge_3_sigma0.8948929172439201.command,0.00699599832
pdb6emq_A_original_pdb6emq_A_hinge_1_sigma0.8948929172439201.command,0.0234349985
pdb4qod_A_original_pdb4qod_A_hinge_1_sigma0.8948929172439201.command,0.00917000137
pdb8elt_A_original_pdb8elt_A_hinge_1_sigma0.8948929172439201.command,0.12386894226074219
pdb8g9d_A_original_pdb8g9d_A_hinge_3_sigma0.8948929172439201.command,0.00559500046
pdb7flh_A_original_pdb7flh_A_hinge_3_sigma0.8948929172439201.command,0.14102649688720703
pdb5fse_A_original_pdb5fse_A_hinge_0_sigma0.8948929172439201.command,0.13161730766296387
pdb5ph3_A_original_pdb5ph3_A_hinge_1_sigma0.8948929172439201.command,0.0291799977
pdb1ab2_A_original_pdb1ab2_A_hinge_1_sigma0.8948929172439201.command,0.15864896774291992
pdb4md0_A_original_pdb4md0_A_hinge_1_sigma0.8948929172439201.command,0.00769699924
pdb1tf9_A_original_pdb1tf9_A_hinge_1_sigma0.8948929172439201.command,0.171860933303833
pdb7b4r_A_original_pdb7b4r_A_hinge_1_sigma0.8948929172439201.command,0.15324664115905762
pdb8e9c_A_original_pdb8e9c_A_hinge_2_sigma0.8948929172439201.command,0.18864846229553223
pdb2xms_A_original_pdb2xms_A_hinge_3_sigma0.8948929172439201.command,0.0111959986
pdb6gha_A_original_pdb6gha_A_hinge_0_sigma0.8948929172439201.command,0.13069510459899902
pdb1gx4_A_original_pdb1gx4_A_hinge_5_sigma0.8948929172439201.command,0.00644600019
pdb5wi5_A_original_pdb5wi5_A_hinge_1_sigma0.8948929172439201.command,0.0172049999
pdb5poa_A_original_pdb5poa_A_hinge_1_sigma0.8948929172439201.command,0.00638999976
pdb8c2z_A_original_pdb8c2z_A_hinge_2_sigma0.8948929172439201.command,0.0178040005
pdb7z2j_A_original_pdb7z2j_A_hinge_1_sigma0.8948929172439201.command,0.0103769992
pdb5ghi_A_original_pdb5ghi_A_hinge_2_sigma0.8948929172439201.command,0.00673400052
pdb5oss_A_original_pdb5oss_A_hinge_0_sigma0.8948929172439201.command,0.24327397346496582
pdb3bwr_A_original_pdb3bwr_A_hinge_0_sigma0.8948929172439201.command,0.21263647079467773
pdb1vhf_A_original_pdb1vhf_A_hinge_1_sigma0.8948929172439201.command,0.00438199937
pdb2kt7_A_original_pdb2kt7_A_hinge_1_sigma0.8948929172439201.command,0.00799899921
pdb3u6d_A_original_pdb3u6d_A_hinge_1_sigma0.8948929172439201.command,0.0225879997
pdb4j8p_A_original_pdb4j8p_A_hinge_0_sigma0.8948929172439201.command,0.11519932746887207
pdb4xoe_A_original_pdb4xoe_A_hinge_4_sigma0.8948929172439201.command,0.13750219345092773
pdb1rky_A_original_pdb1rky_A_hinge_4_sigma0.8948929172439201.command,0.0179390013
pdb1ib9_A_original_pdb1ib9_A_hinge_0_sigma0.8948929172439201.command,0.0911858081817627
pdb6thj_A_original_pdb6thj_A_hinge_5_sigma0.8948929172439201.command,0.00726399943
pdb4ybm_A_original_pdb4ybm_A_hinge_0_sigma0.8948929172439201.command,0.13658380508422852
pdb6g92_A_original_pdb6g92_A_hinge_3_sigma0.8948929172439201.command,0.0179640055
pdb2at8_X_original_pdb2at8_X_hinge_4_sigma0.8948929172439201.command,0.0109409988
pdb1i1w_A_original_pdb1i1w_A_hinge_3_sigma0.8948929172439201.command,0.0180270039
pdb8cpn_A_original_pdb8cpn_A_hinge_3_sigma0.8948929172439201.command,0.00708099827
pdb3n7c_A_original_pdb3n7c_A_hinge_0_sigma0.8948929172439201.command,0.12863826751708984
pdb7b4d_A_original_pdb7b4d_A_hinge_4_sigma0.8948929172439201.command,0.00810399838
pdb4odn_A_original_pdb4odn_A_hinge_3_sigma0.8948929172439201.command,0.00590500049
pdb6cbn_A_original_pdb6cbn_A_hinge_4_sigma0.8948929172439201.command,0.0272519998
pdb5akx_A_original_pdb5akx_A_hinge_3_sigma0.8948929172439201.command,0.050218001
pdb5kzl_A_original_pdb5kzl_A_hinge_4_sigma0.8948929172439201.command,0.00641399994
pdb2kli_A_original_pdb2kli_A_hinge_1_sigma0.8948929172439201.command,0.0248599984
pdb1x2k_A_original_pdb1x2k_A_hinge_1_sigma0.8948929172439201.command,0.00485500041
pdb8ch3_A_original_pdb8ch3_A_hinge_0_sigma0.8948929172439201.command,0.18809151649475098
pdb2qh1_A_original_pdb2qh1_A_hinge_3_sigma0.8948929172439201.command,0.00718400069
pdb3eso_A_original_pdb3eso_A_hinge_3_sigma0.8948929172439201.command,0.00267199986
pdb4cp8_A_original_pdb4cp8_A_hinge_4_sigma0.8948929172439201.command,0.0233110003
pdb5u5w_A_original_pdb5u5w_A_hinge_2_sigma0.8948929172439201.command,0.19825959205627441
pdb2q1e_A_original_pdb2q1e_A_hinge_2_sigma0.8948929172439201.command,0.0044250004
pdb7kxl_A_original_pdb7kxl_A_hinge_5_sigma0.8948929172439201.command,0.00823799893
pdb3ntn_A_original_pdb3ntn_A_hinge_0_sigma0.8948929172439201.command,0.17183375358581543
pdb4lc4_A_original_pdb4lc4_A_hinge_0_sigma0.8948929172439201.command,0.2147369384765625
pdb2eqy_A_original_pdb2eqy_A_hinge_3_sigma0.8948929172439201.command,0.00814600103
pdb3g25_A_original_pdb3g25_A_hinge_4_sigma0.8948929172439201.command,0.0109030008
pdb3r17_B_original_pdb3r17_B_hinge_2_sigma0.8948929172439201.command,0.0136210006
pdb5ps6_A_original_pdb5ps6_A_hinge_3_sigma0.8948929172439201.command,0.00509800017
pdb1z9b_A_original_pdb1z9b_A_hinge_3_sigma0.8948929172439201.command,0.00967000052
pdb7qcm_A_original_pdb7qcm_A_hinge_0_sigma0.8948929172439201.command,0.17835474014282227
pdb8dxu_R_original_pdb8dxu_R_hinge_4_sigma0.8948929172439201.command,0.00858000107
pdb5kmw_A_original_pdb5kmw_A_hinge_2_sigma0.8948929172439201.command,0.00963399932
pdb3sbq_A_original_pdb3sbq_A_hinge_3_sigma0.8948929172439201.command,0.0517629981
pdb8swr_A_original_pdb8swr_A_hinge_4_sigma0.8948929172439201.command,0.15551424026489258
pdb1pl8_A_original_pdb1pl8_A_hinge_1_sigma0.8948929172439201.command,0.0132030025
pdb4a9j_A_original_pdb4a9j_A_hinge_3_sigma0.8948929172439201.command,0.00496399961
pdb4xv6_A_original_pdb4xv6_A_hinge_2_sigma0.8948929172439201.command,0.0122219995
pdb2ymq_A_original_pdb2ymq_A_hinge_0_sigma0.8948929172439201.command,0.08917546272277832
pdb6zs4_A_original_pdb6zs4_A_hinge_4_sigma0.8948929172439201.command,0.00487999991
pdb4hfm_A_original_pdb4hfm_A_hinge_5_sigma0.8948929172439201.command,0.0113350041
pdb4ftt_A_original_pdb4ftt_A_hinge_3_sigma0.8948929172439201.command,0.0106540024
pdb4psf_A_original_pdb4psf_A_hinge_5_sigma0.8948929172439201.command,0.00495599955
pdb2h8m_A_original_pdb2h8m_A_hinge_1_sigma0.8948929172439201.command,0.00926099904
pdb5nfj_A_original_pdb5nfj_A_hinge_1_sigma0.8948929172439201.command,0.00760900043
pdb3d33_A_original_pdb3d33_A_hinge_1_sigma0.8948929172439201.command,0.00416500028
pdb7z57_A_original_pdb7z57_A_hinge_2_sigma0.8948929172439201.command,0.0451759994
pdb4g7t_A_original_pdb4g7t_A_hinge_1_sigma0.8948929172439201.command,0.00954300165
pdb4a8n_A_original_pdb4a8n_A_hinge_3_sigma0.8948929172439201.command,0.0148980021
pdb4g0x_A_original_pdb4g0x_A_hinge_3_sigma0.8948929172439201.command,0.00381099992
pdb4dxf_A_original_pdb4dxf_A_hinge_3_sigma0.8948929172439201.command,0.00856699981
pdb8c5k_A_original_pdb8c5k_A_hinge_5_sigma0.8948929172439201.command,0.1390058994293213
pdb1tru_A_original_pdb1tru_A_hinge_1_sigma0.8948929172439201.command,0.18341517448425293
pdb3ch2_X_original_pdb3ch2_X_hinge_5_sigma0.8948929172439201.command,0.053400516510009766
pdb6o0n_A_original_pdb6o0n_A_hinge_2_sigma0.8948929172439201.command,0.0202980042
pdb5vg0_A_original_pdb5vg0_A_hinge_5_sigma0.8948929172439201.command,0.17316293716430664
pdb3gr3_A_original_pdb3gr3_A_hinge_2_sigma0.8948929172439201.command,0.00865500048
pdb6otv_A_original_pdb6otv_A_hinge_4_sigma0.8948929172439201.command,0.0171790011
pdb7pth_A_original_pdb7pth_A_hinge_2_sigma0.8948929172439201.command,0.23649072647094727
pdb3r6g_A_original_pdb3r6g_A_hinge_2_sigma0.8948929172439201.command,0.00662800111
pdb2cks_A_original_pdb2cks_A_hinge_0_sigma0.8948929172439201.command,0.20831656455993652
pdb8btu_A_original_pdb8btu_A_hinge_2_sigma0.8948929172439201.command,0.00995099917
pdb7n8t_A_original_pdb7n8t_A_hinge_1_sigma0.8948929172439201.command,0.0140990019
pdb7p1q_A_original_pdb7p1q_A_hinge_0_sigma0.8948929172439201.command,0.21056890487670898
pdb7pj8_A_original_pdb7pj8_A_hinge_0_sigma0.8948929172439201.command,0.11298942565917969
pdb2vi3_A_original_pdb2vi3_A_hinge_2_sigma0.8948929172439201.command,0.011744
pdb1rch_A_original_pdb1rch_A_hinge_5_sigma0.8948929172439201.command,0.010625001
pdb2qhp_A_original_pdb2qhp_A_hinge_0_sigma0.8948929172439201.command,0.1876986026763916
pdb6iwg_A_original_pdb6iwg_A_hinge_0_sigma0.8948929172439201.command,0.17146992683410645
pdb7kjf_A_original_pdb7kjf_A_hinge_1_sigma0.8948929172439201.command,0.0197029971
pdb4hzn_A_original_pdb4hzn_A_hinge_1_sigma0.8948929172439201.command,0.0112529993
pdb2o1v_A_original_pdb2o1v_A_hinge_2_sigma0.8948929172439201.command,0.15819001197814941
pdb5fh4_A_original_pdb5fh4_A_hinge_1_sigma0.8948929172439201.command,0.0231949985
pdb1evq_A_original_pdb1evq_A_hinge_0_sigma0.8948929172439201.command,0.16419529914855957
pdb7yqg_A_original_pdb7yqg_A_hinge_4_sigma0.8948929172439201.command,0.0126839988
pdb8biz_E_original_pdb8biz_E_hinge_4_sigma0.8948929172439201.command,0.00945499912
pdb4tu6_A_original_pdb4tu6_A_hinge_2_sigma0.8948929172439201.command,0.00528299995
pdb8hq4_A_original_pdb8hq4_A_hinge_4_sigma0.8948929172439201.command,0.00611399859
pdb4md0_A_original_pdb4md0_A_hinge_4_sigma0.8948929172439201.command,0.0120969992
pdb7ahs_A_original_pdb7ahs_A_hinge_0_sigma0.8948929172439201.command,0.19815659523010254
pdb2pgn_A_original_pdb2pgn_A_hinge_1_sigma0.8948929172439201.command,0.0226989985
pdb8gdh_A_original_pdb8gdh_A_hinge_0_sigma0.8948929172439201.command,0.16910934448242188
pdb4l7t_A_original_pdb4l7t_A_hinge_2_sigma0.8948929172439201.command,0.0185759999
pdb5e7b_A_original_pdb5e7b_A_hinge_0_sigma0.8948929172439201.command,0.11078810691833496
pdb4bw3_A_original_pdb4bw3_A_hinge_4_sigma0.8948929172439201.command,0.00396800041
pdb4obq_A_original_pdb4obq_A_hinge_0_sigma0.8948929172439201.command,0.14768123626708984
pdb5i1q_A_original_pdb5i1q_A_hinge_1_sigma0.8948929172439201.command,0.15187525749206543
pdb4idi_A_original_pdb4idi_A_hinge_4_sigma0.8948929172439201.command,0.00755000114
pdb7uu7_A_original_pdb7uu7_A_hinge_3_sigma0.8948929172439201.command,0.00696700066
pdb7ftf_A_original_pdb7ftf_A_hinge_0_sigma0.8948929172439201.command,0.24898958206176758
pdb8biz_E_original_pdb8biz_E_hinge_2_sigma0.8948929172439201.command,0.0146670006
pdb7fle_A_original_pdb7fle_A_hinge_4_sigma0.8948929172439201.command,0.1742267608642578
pdb1rim_A_original_pdb1rim_A_hinge_0_sigma0.8948929172439201.command,0.12358808517456055
pdb2q7j_A_original_pdb2q7j_A_hinge_2_sigma0.8948929172439201.command,0.0102749988
pdb4brs_A_original_pdb4brs_A_hinge_0_sigma0.8948929172439201.command,0.13176727294921875
pdb4x9d_A_original_pdb4x9d_A_hinge_0_sigma0.8948929172439201.command,0.1291036605834961
pdb6bz5_A_original_pdb6bz5_A_hinge_4_sigma0.8948929172439201.command,0.0292610005
pdb5ld0_A_original_pdb5ld0_A_hinge_5_sigma0.8948929172439201.command,0.00915100053
pdb7s0n_A_original_pdb7s0n_A_hinge_4_sigma0.8948929172439201.command,0.0102889985
pdb3hc4_H_original_pdb3hc4_H_hinge_5_sigma0.8948929172439201.command,0.00656100176
pdb5igp_A_original_pdb5igp_A_hinge_2_sigma0.8948929172439201.command,0.20269107818603516
pdb7nnx_A_original_pdb7nnx_A_hinge_1_sigma0.8948929172439201.command,0.0132580027
pdb2i3u_A_original_pdb2i3u_A_hinge_3_sigma0.8948929172439201.command,0.0145590007
pdb5uo5_A_original_pdb5uo5_A_hinge_2_sigma0.8948929172439201.command,0.0170389973
pdb2bid_A_original_pdb2bid_A_hinge_4_sigma0.8948929172439201.command,0.0173840001
pdb2rnj_A_original_pdb2rnj_A_hinge_0_sigma0.8948929172439201.command,0.12463879585266113
pdb3o6h_A_original_pdb3o6h_A_hinge_0_sigma0.8948929172439201.command,0.11578154563903809
pdb6l4n_A_original_pdb6l4n_A_hinge_2_sigma0.8948929172439201.command,0.00370900054
pdb2f9n_A_original_pdb2f9n_A_hinge_5_sigma0.8948929172439201.command,0.00921200216
pdb7jty_A_original_pdb7jty_A_hinge_4_sigma0.8948929172439201.command,0.0346920043
pdb3dn2_A_original_pdb3dn2_A_hinge_3_sigma0.8948929172439201.command,0.00654600002
pdb3w7l_A_original_pdb3w7l_A_hinge_2_sigma0.8948929172439201.command,0.0119040012
pdb6jrc_A_original_pdb6jrc_A_hinge_2_sigma0.8948929172439201.command,0.0116700009
pdb2qh1_A_original_pdb2qh1_A_hinge_4_sigma0.8948929172439201.command,0.00445399992
pdb2d9f_A_original_pdb2d9f_A_hinge_2_sigma0.8948929172439201.command,0.0152189974
pdb7sv3_A_original_pdb7sv3_A_hinge_3_sigma0.8948929172439201.command,0.00422200002
pdb8pbh_A_original_pdb8pbh_A_hinge_1_sigma0.8948929172439201.command,0.1902456283569336
pdb4re5_A_original_pdb4re5_A_hinge_1_sigma0.8948929172439201.command,0.0956370011
pdb5i06_A_original_pdb5i06_A_hinge_3_sigma0.8948929172439201.command,0.0135250017
pdb5jth_A_original_pdb5jth_A_hinge_3_sigma0.8948929172439201.command,0.00650500134
pdb6jef_A_original_pdb6jef_A_hinge_3_sigma0.8948929172439201.command,0.00749400072
pdb6krg_A_original_pdb6krg_A_hinge_3_sigma0.8948929172439201.command,0.00946899876
pdb3tbb_A_original_pdb3tbb_A_hinge_4_sigma0.8948929172439201.command,0.0174009986
pdb4r6w_A_original_pdb4r6w_A_hinge_5_sigma0.8948929172439201.command,0.00752300024
pdb2wog_A_original_pdb2wog_A_hinge_2_sigma0.8948929172439201.command,0.0162069984
pdb3dn2_A_original_pdb3dn2_A_hinge_0_sigma0.8948929172439201.command,0.12301945686340332
pdb4dj9_A_original_pdb4dj9_A_hinge_4_sigma0.8948929172439201.command,0.0105189979
pdb5rt0_A_original_pdb5rt0_A_hinge_0_sigma0.8948929172439201.command,0.16095185279846191
